t,w_s1,w_s2,w_s3,w_s4,fault_active_s1,fault_active_s2,fault_active_s3,fault_active_s4
91.80000305175781,3.593942254909166e-09,1.4639063667769735e-34,0.9987336993217468,0.0012662730878219008,0.0,0.0,0.0,0.0
91.9000015258789,4.447179957622893e-09,4.8191142961034816e-36,0.9993512034416199,0.000648810004349798,0.0,0.0,0.0,0.0
92.0,1.0304178621467486e-09,1.2254424574924356e-36,0.9999358654022217,6.416087853722274e-05,0.0,0.0,0.0,0.0
92.0999984741211,5.641207501128065e-09,4.8935808659519824e-39,0.9996302127838135,0.00036973884562030435,0.0,0.0,0.0,0.0
92.19999694824219,3.321148867030388e-08,2.9648412266670115e-38,0.9993568062782288,0.0006432146765291691,0.0,0.0,0.0,0.0
92.30000305175781,2.8036650778773264e-09,1.8900644182409302e-37,0.9999223947525024,7.761881715850905e-05,0.0,0.0,0.0,0.0
92.4000015258789,5.22849008532944e-09,2.977561709658705e-37,0.9993383288383484,0.000661598052829504,0.0,0.0,0.0,0.0
92.5,6.4976042324360606e-09,2.0729551227304257e-36,0.9980231523513794,0.00197690655477345,0.0,0.0,0.0,0.0
92.5999984741211,5.517811541011497e-09,4.255908453061628e-37,0.9993640780448914,0.0006359584513120353,0.0,0.0,0.0,0.0
92.69999694824219,4.867715830414454e-08,2.051353815432778e-39,0.9967881441116333,0.0032119150273501873,0.0,0.0,0.0,0.0
92.80000305175781,3.1049129489701954e-08,1.8859515511961983e-40,0.9997805953025818,0.00021939036378171295,0.0,0.0,0.0,0.0
92.9000015258789,1.7526831097569584e-09,1.5489953224646528e-41,0.9999914169311523,8.618239917268511e-06,0.0,0.0,0.0,0.0
93.0,3.113521174213929e-08,1.3389406826623627e-41,0.9998635053634644,0.00013653354835696518,0.0,0.0,0.0,0.0
93.0999984741211,6.369270977302222e-08,5.865975501510117e-41,0.9991639852523804,0.000835886225104332,0.0,0.0,0.0,0.0
93.19999694824219,4.959930492987041e-07,8.522906053494722e-39,0.9853574633598328,0.01464205700904131,0.0,0.0,0.0,0.0
93.30000305175781,2.3978589780426773e-08,3.887034905260095e-38,0.9985742568969727,0.0014257425209507346,0.0,0.0,0.0,0.0
93.4000015258789,2.91068058544397e-08,9.658449665358802e-40,0.9989030361175537,0.001096990774385631,0.0,0.0,0.0,0.0
93.5,1.7905996685385617e-07,3.63421151528784e-40,0.9990013241767883,0.0009984320495277643,0.0,0.0,0.0,0.0
93.5999984741211,2.061655948182306e-07,7.005095227055154e-39,0.9976286292076111,0.0023711826652288437,0.0,0.0,0.0,0.0
93.69999694824219,2.66371870338844e-07,2.9755381786242814e-39,0.9988352656364441,0.0011645298218354583,0.0,0.0,0.0,0.0
93.80000305175781,9.622240071394117e-08,1.6941425180486495e-38,0.9989144802093506,0.0010854146676138043,0.0,0.0,0.0,0.0
93.9000015258789,7.502125299652107e-06,1.2611686178923354e-41,0.9710978269577026,0.028894657269120216,0.0,0.0,0.0,0.0
94.0,1.400266046402976e-05,8.800154355959851e-43,0.994042694568634,0.005943352356553078,0.0,0.0,0.0,0.0
94.0999984741211,2.8235642730578547e-06,5.605193857299268e-45,0.9995891451835632,0.00040794999222271144,0.0,0.0,0.0,0.0
94.19999694824219,4.195347855784348e-07,8.407790785948902e-45,0.9993525147438049,0.0006469917134381831,0.0,0.0,0.0,0.0
94.30000305175781,2.676440260529489e-07,2.802596928649634e-45,0.9985951781272888,0.0014045248972252011,0.0,0.0,0.0,0.0
94.4000015258789,1.2196138641229481e-06,0.0,0.9966768026351929,0.0033220071345567703,0.0,0.0,0.0,0.0
94.5,6.103133273427375e-06,3.5733110840282835e-43,0.227532297372818,0.7724615335464478,0.0,0.0,0.0,0.0
94.5999984741211,1.5442205040017143e-05,2.802596928649634e-45,0.41299721598625183,0.5869873762130737,0.0,0.0,0.0,0.0
94.69999694824219,1.3223493624536786e-05,0.0,0.29269251227378845,0.7072942852973938,0.0,0.0,0.0,0.0
94.80000305175781,4.81552069686586e-06,0.0,0.051492322236299515,0.9485028982162476,0.0,0.0,0.0,0.0
94.9000015258789,3.8781317925895564e-06,0.0,0.18884626030921936,0.8111498355865479,0.0,0.0,0.0,0.0
95.0,3.7749434795841807e-06,0.0,0.33859506249427795,0.6614011526107788,0.0,0.0,0.0,0.0
95.0999984741211,2.229072379122954e-06,0.0,0.5911024808883667,0.4088953137397766,0.0,0.0,0.0,0.0
95.19999694824219,9.585930911271134e-07,1.401298464324817e-45,0.3852007985115051,0.6147981882095337,0.0,0.0,0.0,0.0
95.30000305175781,9.60534194405227e-08,2.382207389352189e-44,0.06291143596172333,0.9370884895324707,0.0,0.0,0.0,0.0
95.4000015258789,1.7837466614878394e-08,1.1770907100328463e-43,0.0018750901799649,0.998124897480011,0.0,0.0,0.0,0.0
95.5,9.596798378197491e-08,8.452632336807297e-42,0.08162948489189148,0.9183703660964966,0.0,0.0,0.0,0.0
95.5999984741211,2.7808765068471075e-08,8.374019492958674e-41,0.04249313846230507,0.9575068354606628,0.0,0.0,0.0,0.0
95.69999694824219,1.9364433612167886e-08,5.032626107373077e-39,0.013640119694173336,0.9863598942756653,0.0,0.0,0.0,0.0
95.80000305175781,7.892883013838059e-10,1.3036629377710469e-37,0.00017254620615858585,0.9998273849487305,0.0,0.0,0.0,0.0
95.9000015258789,7.804121793242302e-09,1.7988012347965447e-36,0.007089564111083746,0.9929104447364807,0.0,0.0,0.0,0.0
96.0,3.917201230052569e-09,4.0087264530465255e-35,0.00022238264500629157,0.999777615070343,0.0,0.0,0.0,0.0
96.0999984741211,5.297920324665029e-09,2.657711859956374e-37,4.321341111790389e-05,0.9999567270278931,0.0,0.0,0.0,0.0
96.19999694824219,7.415846603464615e-09,1.1807785652712183e-33,4.2202111217193305e-05,0.999957799911499,0.0,0.0,0.0,0.0
96.30000305175781,2.2118282760885677e-09,9.945027509422106e-33,3.0116705147520406e-06,0.9999970197677612,0.0,0.0,0.0,0.0
96.4000015258789,5.703060068640298e-08,6.5018769559518445e-31,0.00011235327110625803,0.9998875856399536,0.0,0.0,0.0,0.0
96.5,1.5250319620463415e-06,2.1634212962102835e-26,0.0009150585392490029,0.999083399772644,0.0,0.0,0.0,0.0
96.5999984741211,5.0890635066025425e-06,1.4104607371132798e-23,0.00759650394320488,0.9923984408378601,0.0,0.0,0.0,0.0
96.69999694824219,1.0979731996485498e-05,4.7525168204198664e-23,0.03514859825372696,0.9648404121398926,0.0,0.0,0.0,0.0
96.80000305175781,5.7852706959238276e-05,2.3530438935326234e-21,0.6857519745826721,0.314190149307251,0.0,0.0,0.0,0.0
96.9000015258789,0.0002527048345655203,3.3617132033328097e-22,0.7646983861923218,0.23504899442195892,0.0,0.0,0.0,0.0
97.0,0.0009993057465180755,1.0245431586323307e-24,0.947356641292572,0.05164399370551109,0.0,0.0,0.0,0.0
97.0999984741211,0.0161484032869339,7.946242736907499e-26,0.9122177958488464,0.07163381576538086,0.0,0.0,0.0,0.0
97.19999694824219,0.017638035118579865,6.753637273716134e-26,0.7881909012794495,0.1941710263490677,0.0,0.0,0.0,0.0
97.30000305175781,0.006053175311535597,8.978450437280078e-27,0.8642712235450745,0.12967561185359955,0.0,0.0,0.0,0.0
97.4000015258789,0.01210836786776781,1.5793542286628862e-26,0.348074734210968,0.6398168206214905,0.0,0.0,0.0,0.0
97.5,0.021315591409802437,5.319261735700072e-27,0.10683175176382065,0.8718526363372803,0.0,0.0,0.0,0.0
97.5999984741211,0.0009387741447426379,3.290443124783329e-28,0.06158469617366791,0.9374765753746033,0.0,0.0,0.0,0.0
97.69999694824219,0.00015818633255548775,2.8410089796295984e-27,0.8604528307914734,0.13938897848129272,0.0,0.0,0.0,0.0
97.80000305175781,0.0003629184211604297,1.0523470047544373e-29,0.9529778957366943,0.04665910452604294,0.0,0.0,0.0,0.0
97.9000015258789,0.0006435888935811818,2.5585215710054134e-30,0.5751281976699829,0.4242282509803772,0.0,0.0,0.0,0.0
98.0,0.0013320024590939283,4.7804774050427123e-29,0.9776915311813354,0.020976385101675987,0.0,0.0,0.0,0.0
98.0999984741211,0.006503573153167963,6.328480130327586e-28,0.8262985944747925,0.16719785332679749,0.0,0.0,0.0,0.0
98.19999694824219,0.0008820471120998263,7.891817651497467e-28,0.6248292922973633,0.3742886781692505,0.0,0.0,0.0,0.0
98.30000305175781,0.009087514132261276,4.699271953199772e-28,0.2072858363389969,0.7836266160011292,0.0,0.0,0.0,0.0
98.4000015258789,0.012217805720865726,8.788448881729885e-25,0.15496163070201874,0.8328205347061157,0.0,0.0,0.0,0.0
98.5,0.004005080554634333,1.7157988483643713e-22,0.4238709509372711,0.5721240043640137,0.0,0.0,0.0,0.0
98.5999984741211,0.008228151127696037,9.410348748978845e-22,0.538066029548645,0.4537058472633362,0.0,0.0,0.0,0.0
98.69999694824219,0.0019461966585367918,2.264186298245941e-22,0.4105762243270874,0.5874775052070618,0.0,0.0,0.0,0.0
98.80000305175781,0.0031500791665166616,8.445486589185136e-21,0.2962278127670288,0.7006220817565918,0.0,0.0,0.0,0.0
98.9000015258789,0.00039486977038905025,1.1558409249174837e-19,0.9676571488380432,0.03194805234670639,0.0,0.0,0.0,0.0
99.0,0.0002088761393679306,2.8017877069411316e-18,0.9277755618095398,0.07201552391052246,0.0,0.0,0.0,0.0
99.0999984741211,0.0004033382283523679,4.289375506640267e-17,0.8467743396759033,0.152822345495224,0.0,0.0,0.0,0.0
99.19999694824219,0.000493017490953207,1.0954242340709908e-16,0.30689486861228943,0.6926121115684509,0.0,0.0,0.0,0.0
99.30000305175781,0.0007870434201322496,2.2922585613097167e-15,0.7007520794868469,0.29846078157424927,0.0,0.0,0.0,0.0
99.4000015258789,0.000973072717897594,2.699082853106858e-14,0.6539818048477173,0.3450451195240021,0.0,0.0,0.0,0.0
99.5,0.00024080637376755476,3.8586810375900674e-15,0.14261505007743835,0.8571441173553467,0.0,0.0,0.0,0.0
99.5999984741211,0.00012457705452106893,8.826640499250425e-17,0.05423578992486,0.9456396102905273,0.0,0.0,0.0,0.0
99.69999694824219,0.00023570287157781422,8.41895295382509e-17,0.05023716762661934,0.9495271444320679,0.0,0.0,0.0,0.0
99.80000305175781,0.00013425959332380444,4.726522196226617e-16,0.05478259548544884,0.9450831413269043,0.0,0.0,0.0,0.0
99.9000015258789,0.00010197878145845607,3.2436898413254367e-17,0.06181301549077034,0.9380849599838257,0.0,0.0,0.0,0.0
100.0,0.0010985215194523335,1.48670577701197e-17,0.3854134976863861,0.6134878993034363,0.0,0.0,0.0,0.0
100.0999984741211,0.00019061568309552968,2.1715000684134886e-19,0.9036962389945984,0.0961131826043129,0.0,0.0,0.0,0.0
100.19999694824219,0.00016163774125743657,1.3209659499695868e-19,0.31132420897483826,0.688514232635498,0.0,0.0,0.0,0.0
100.30000305175781,0.0002725002996157855,2.2718862875002692e-21,0.12301559746265411,0.8767118453979492,0.0,0.0,0.0,0.0
100.4000015258789,0.00011948891915380955,1.8624624794678686e-22,0.15784688293933868,0.8420335650444031,0.0,0.0,0.0,0.0
100.5,1.5557088772766292e-05,5.180170118499319e-22,0.006746519822627306,0.9932378530502319,0.0,0.0,0.0,0.0
100.5999984741211,5.056629015598446e-05,1.0204962154138473e-21,0.01894528791308403,0.9810041785240173,0.0,0.0,0.0,0.0
100.69999694824219,0.00017672388639766723,8.396092233998678e-22,0.04426838085055351,0.9555549025535583,0.0,0.0,0.0,0.0
100.80000305175781,0.0002583273744676262,2.206892277332825e-22,0.04744671285152435,0.9522949457168579,0.0,0.0,0.0,0.0
100.9000015258789,0.0010275674285367131,1.2626938303912893e-21,0.26202866435050964,0.736943781375885,0.0,0.0,0.0,0.0
101.0,0.0014001011149957776,6.4890247064285804e-21,0.2852708101272583,0.7133290767669678,0.0,0.0,0.0,0.0
101.0999984741211,0.0008971580537036061,1.5472072145801705e-19,0.0760984942317009,0.9230043888092041,0.0,0.0,0.0,0.0
101.19999694824219,0.001544206403195858,6.867997390978651e-19,0.09423939138650894,0.9042164087295532,0.0,0.0,0.0,0.0
101.30000305175781,0.0020181143190711737,4.903449743417381e-18,0.18490900099277496,0.813072919845581,0.0,0.0,0.0,0.0
101.4000015258789,0.004510198254138231,1.1799901010094513e-17,0.11668930947780609,0.8788005113601685,0.0,0.0,0.0,0.0
101.5,0.0006159241311252117,5.073325013403313e-17,0.02569575048983097,0.9736883044242859,0.0,0.0,0.0,0.0
101.5999984741211,0.00027856772067025304,3.1172697107265893e-16,0.006349466275423765,0.9933719635009766,0.0,0.0,0.0,0.0
101.69999694824219,0.00027234008302912116,8.447572344228241e-16,0.004440105985850096,0.9952875375747681,0.0,0.0,0.0,0.0
101.80000305175781,0.0002866919676307589,6.506866337346949e-16,0.003852790454402566,0.9958605170249939,0.0,0.0,0.0,0.0
101.9000015258789,0.0013495954917743802,6.8775500838011774e-15,0.008287482894957066,0.9903629422187805,0.0,0.0,0.0,0.0
102.0,0.0035444581881165504,2.5493415311308694e-15,0.023701343685388565,0.972754180431366,0.0,0.0,0.0,0.0
102.0999984741211,0.00748385488986969,9.335805715190819e-15,0.0759727731347084,0.9165433645248413,0.0,0.0,0.0,0.0
102.19999694824219,0.007190905977040529,5.5285044256317764e-15,0.03778819739818573,0.9550208449363708,0.0,0.0,0.0,0.0
102.30000305175781,0.0018694099271669984,9.165178381856376e-14,0.00739275710657239,0.9907378554344177,0.0,0.0,0.0,0.0
102.4000015258789,0.005026643164455891,2.823056187688938e-13,0.012071545235812664,0.9829018115997314,0.0,0.0,0.0,0.0
102.5,0.0022507396060973406,2.135180053597363e-11,0.007285904139280319,0.9904634356498718,0.0,0.0,0.0,0.0
102.5999984741211,0.0030089854262769222,1.0282917746462505e-11,0.011893507093191147,0.9850975275039673,0.0,0.0,0.0,0.0
102.69999694824219,0.0031330869533121586,3.2579810377297846e-11,0.015599571168422699,0.9812673330307007,0.0,0.0,0.0,0.0
102.80000305175781,0.005239525344222784,3.5246215668305325e-11,0.03582314774394035,0.9589372873306274,0.0,0.0,0.0,0.0
102.9000015258789,0.004259904846549034,4.9956875441958815e-11,0.015812018886208534,0.9799281358718872,0.0,0.0,0.0,0.0
103.0,0.007264319341629744,7.435171367475846e-10,0.011215545237064362,0.9815201163291931,0.0,0.0,0.0,0.0
103.0999984741211,0.011067965999245644,8.602333290141928e-10,0.013564066961407661,0.9753679037094116,0.0,0.0,0.0,0.0
103.19999694824219,0.01119789108633995,5.321023177629058e-09,0.016097120940685272,0.9727050065994263,0.0,0.0,0.0,0.0
103.30000305175781,0.033329419791698456,6.918893014074001e-09,0.033722296357154846,0.9329482316970825,0.0,0.0,0.0,0.0
103.4000015258789,0.09112618118524551,2.656673814271926e-08,0.07293647527694702,0.8359373807907104,0.0,0.0,0.0,0.0
103.5,0.13504910469055176,3.083555810690086e-08,0.1787799894809723,0.6861708760261536,0.0,0.0,0.0,0.0
103.5999984741211,0.14209464192390442,9.453606963916172e-08,0.2160082459449768,0.6418970227241516,0.0,0.0,0.0,0.0
103.69999694824219,0.13841545581817627,1.891375376317228e-07,0.1667572408914566,0.694827139377594,0.0,0.0,0.0,0.0
103.80000305175781,0.19109676778316498,4.2425983792782063e-07,0.13256289064884186,0.6763399839401245,0.0,0.0,0.0,0.0
103.9000015258789,0.16202490031719208,2.1611742795357713e-06,0.11984944343566895,0.7181235551834106,0.0,0.0,0.0,0.0
104.0,0.15029561519622803,1.3917234355176333e-05,0.15557843446731567,0.6941120624542236,0.0,0.0,0.0,0.0
104.0999984741211,0.24836784601211548,1.320700266660424e-05,0.1133507564663887,0.6382681727409363,0.0,0.0,0.0,0.0
104.19999694824219,0.24105395376682281,7.581702811876312e-05,0.14982004463672638,0.6090502142906189,0.0,0.0,0.0,0.0
104.30000305175781,0.2717675268650055,7.470937998732552e-05,0.1132480800151825,0.6149096488952637,0.0,0.0,0.0,0.0
104.4000015258789,0.4213199317455292,0.00014248040679376572,0.07187725603580475,0.5066602826118469,0.0,0.0,0.0,0.0
104.5,0.3802172839641571,0.00020875762857031077,0.07253916561603546,0.5470348000526428,0.0,0.0,0.0,0.0
104.5999984741211,0.31833523511886597,0.0005961335846222937,0.07119512557983398,0.6098734736442566,0.0,0.0,0.0,0.0
104.69999694824219,0.35201507806777954,0.0010297575499862432,0.08491722494363785,0.562038004398346,0.0,0.0,0.0,0.0
104.80000305175781,0.31340548396110535,0.0007272084476426244,0.09047432988882065,0.5953928828239441,0.0,0.0,0.0,0.0
104.9000015258789,0.2894631028175354,0.0007886049570515752,0.09267621487379074,0.6170721054077148,0.0,0.0,0.0,0.0
105.0,0.3765110969543457,0.0007569916779175401,0.08675187081098557,0.5359800457954407,0.0,0.0,0.0,0.0
105.0999984741211,0.48537713289260864,0.0007726377807557583,0.07838903367519379,0.435461163520813,0.0,0.0,0.0,0.0
105.19999694824219,0.4719841778278351,0.00026776010054163635,0.07506260275840759,0.4526854157447815,0.0,0.0,0.0,0.0
105.30000305175781,0.40165773034095764,0.00032747676596045494,0.08510131388902664,0.5129134654998779,0.0,0.0,0.0,0.0
105.4000015258789,0.39842328429222107,0.00017391660367138684,0.0980558767914772,0.5033469200134277,0.0,0.0,0.0,0.0
105.5,0.3601626455783844,0.0004642868007067591,0.08911693096160889,0.5502561330795288,0.0,0.0,0.0,0.0
105.5999984741211,0.3747703731060028,0.0005525464657694101,0.09745489805936813,0.527222216129303,0.0,0.0,0.0,0.0
105.69999694824219,0.35568392276763916,0.000554559868760407,0.10418178141117096,0.5395797491073608,0.0,0.0,0.0,0.0
105.80000305175781,0.3629370331764221,0.001362594310194254,0.12093222886323929,0.5147681832313538,0.0,0.0,0.0,0.0
105.9000015258789,0.3978303074836731,0.002100915415212512,0.12797951698303223,0.4720892608165741,0.0,0.0,0.0,0.0
106.0,0.40441495180130005,0.001275900867767632,0.13188865780830383,0.4624205231666565,0.0,0.0,0.0,0.0
106.0999984741211,0.4136338233947754,0.0019190151942893863,0.1314329355955124,0.45301419496536255,0.0,0.0,0.0,0.0
106.19999694824219,0.43680620193481445,0.003288565669208765,0.1346735656261444,0.4252316653728485,0.0,0.0,0.0,0.0
106.30000305175781,0.420245498418808,0.007013391703367233,0.13596820831298828,0.4367728531360626,0.0,0.0,0.0,0.0
106.4000015258789,0.4999896287918091,0.010065057314932346,0.10687057673931122,0.38307467103004456,0.0,0.0,0.0,0.0
106.5,0.46066194772720337,0.009375812485814095,0.13026918470859528,0.39969298243522644,0.0,0.0,0.0,0.0
106.5999984741211,0.4256824553012848,0.011667064391076565,0.13831700384616852,0.4243335425853729,0.0,0.0,0.0,0.0
106.69999694824219,0.44641387462615967,0.022722171619534492,0.14410024881362915,0.38676369190216064,0.0,0.0,0.0,0.0
106.80000305175781,0.424023300409317,0.03087402880191803,0.12963590025901794,0.4154667854309082,0.0,0.0,0.0,0.0
106.9000015258789,0.3914702534675598,0.05557653680443764,0.13101410865783691,0.4219389855861664,0.0,0.0,0.0,0.0
107.0,0.38195517659187317,0.08855584263801575,0.11740338802337646,0.41208556294441223,0.0,0.0,0.0,0.0
107.0999984741211,0.38299205899238586,0.10667812079191208,0.11013163626194,0.4001980721950531,0.0,0.0,0.0,0.0
107.19999694824219,0.35594651103019714,0.11863192915916443,0.1142265573143959,0.4111950397491455,0.0,0.0,0.0,0.0
107.30000305175781,0.3407359719276428,0.12490680813789368,0.11820165812969208,0.41615554690361023,0.0,0.0,0.0,0.0
107.4000015258789,0.3194378912448883,0.1505054533481598,0.1588684320449829,0.371188223361969,0.0,0.0,0.0,0.0
107.5,0.3222629725933075,0.15100474655628204,0.1479395031929016,0.3787926733493805,0.0,0.0,0.0,0.0
107.5999984741211,0.3151921331882477,0.17451241612434387,0.14684660732746124,0.363448828458786,0.0,0.0,0.0,0.0
107.69999694824219,0.28782203793525696,0.17919336259365082,0.15312260389328003,0.37986207008361816,0.0,0.0,0.0,0.0
107.80000305175781,0.3007766306400299,0.21422190964221954,0.1411261260509491,0.34387528896331787,0.0,0.0,0.0,0.0
107.9000015258789,0.3099767565727234,0.19724978506565094,0.1396322101354599,0.35314133763313293,0.0,0.0,0.0,0.0
108.0,0.27222588658332825,0.22251001000404358,0.15090739727020264,0.3543567359447479,0.0,0.0,0.0,0.0
108.0999984741211,0.27868393063545227,0.2121410071849823,0.1401139795780182,0.36906105279922485,0.0,0.0,0.0,0.0
108.19999694824219,0.29708966612815857,0.21175096929073334,0.14715982973575592,0.34399956464767456,0.0,0.0,0.0,0.0
108.30000305175781,0.2864970564842224,0.2400209903717041,0.14332307875156403,0.33015888929367065,0.0,0.0,0.0,0.0
108.4000015258789,0.28959736227989197,0.2332952916622162,0.12556180357933044,0.351545512676239,0.0,0.0,0.0,0.0
108.5,0.30622467398643494,0.22373813390731812,0.1192915067076683,0.35074564814567566,0.0,0.0,0.0,0.0
108.5999984741211,0.28961217403411865,0.25831061601638794,0.12265944480895996,0.32941779494285583,0.0,0.0,0.0,0.0
108.69999694824219,0.31890323758125305,0.2539416551589966,0.10524018108844757,0.3219148814678192,0.0,0.0,0.0,0.0
108.80000305175781,0.33139869570732117,0.2619979679584503,0.0943695679306984,0.31223368644714355,0.0,0.0,0.0,0.0
108.9000015258789,0.3219619393348694,0.28395703434944153,0.09953239560127258,0.2945486307144165,0.0,0.0,0.0,0.0
109.0,0.3191714584827423,0.30448117852211,0.09891091287136078,0.27743640542030334,0.0,0.0,0.0,0.0
109.0999984741211,0.31152695417404175,0.3502591550350189,0.09757263958454132,0.24064122140407562,0.0,0.0,0.0,0.0
109.19999694824219,0.3375281095504761,0.31113532185554504,0.09203881025314331,0.2592977285385132,0.0,0.0,0.0,0.0
109.30000305175781,0.32997944951057434,0.3162553310394287,0.08797115087509155,0.265794038772583,0.0,0.0,0.0,0.0
109.4000015258789,0.32926416397094727,0.32710087299346924,0.08462399244308472,0.2590108811855316,0.0,0.0,0.0,0.0
109.5,0.3181266188621521,0.3295499086380005,0.08826511353254318,0.264058381319046,0.0,0.0,0.0,0.0
109.5999984741211,0.3247021734714508,0.3254958689212799,0.08806708455085754,0.26173490285873413,0.0,0.0,0.0,0.0
109.69999694824219,0.3276881277561188,0.34078332781791687,0.08893121033906937,0.24259735643863678,0.0,0.0,0.0,0.0
109.80000305175781,0.3121662437915802,0.3555489182472229,0.08606335520744324,0.2462214231491089,0.0,0.0,0.0,0.0
109.9000015258789,0.31999433040618896,0.35191723704338074,0.08859926462173462,0.23948919773101807,0.0,0.0,0.0,0.0
110.0,0.30433475971221924,0.3653542697429657,0.08562178164720535,0.24468913674354553,0.0,0.0,0.0,0.0
110.0999984741211,0.3124198913574219,0.3547102212905884,0.08308674395084381,0.24978315830230713,0.0,0.0,0.0,0.0
110.19999694824219,0.33979159593582153,0.35683828592300415,0.07244301587343216,0.23092707991600037,0.0,0.0,0.0,0.0
110.30000305175781,0.3063502013683319,0.3568069040775299,0.08327236026525497,0.2535705268383026,0.0,0.0,0.0,0.0
110.4000015258789,0.3416328430175781,0.34540683031082153,0.08962208777666092,0.22333833575248718,0.0,0.0,0.0,0.0
110.5,0.329379141330719,0.32821518182754517,0.08425148576498032,0.2581542134284973,0.0,0.0,0.0,0.0
110.5999984741211,0.3423600494861603,0.320285439491272,0.08333753794431686,0.2540169656276703,0.0,0.0,0.0,0.0
110.69999694824219,0.3049638271331787,0.30159491300582886,0.0952143520116806,0.29822680354118347,0.0,0.0,0.0,0.0
110.80000305175781,0.33541321754455566,0.3094123303890228,0.08821631968021393,0.2669581174850464,0.0,0.0,0.0,0.0
110.9000015258789,0.3368140757083893,0.28847944736480713,0.10823201388120651,0.2664743959903717,0.0,0.0,0.0,0.0
111.0,0.3229518234729767,0.2937281131744385,0.10866499692201614,0.2746550142765045,0.0,0.0,0.0,0.0
111.0999984741211,0.32397541403770447,0.28984302282333374,0.09481313079595566,0.29136842489242554,0.0,0.0,0.0,0.0
111.19999694824219,0.3241284489631653,0.2829860746860504,0.08596940338611603,0.30691611766815186,0.0,0.0,0.0,0.0
111.30000305175781,0.32344043254852295,0.2579321563243866,0.09045431762933731,0.32817313075065613,0.0,0.0,0.0,0.0
111.4000015258789,0.3181682527065277,0.18704146146774292,0.08460516482591629,0.41018515825271606,0.0,0.0,0.0,0.0
111.5,0.3356589674949646,0.22305186092853546,0.08380749821662903,0.35748162865638733,0.0,0.0,0.0,0.0
111.5999984741211,0.34973928332328796,0.1626041680574417,0.07996603846549988,0.40769049525260925,0.0,0.0,0.0,0.0
111.69999694824219,0.38818174600601196,0.15359966456890106,0.06713549792766571,0.3910830616950989,0.0,0.0,0.0,0.0
111.80000305175781,0.3646887540817261,0.15475860238075256,0.07430839538574219,0.4062441885471344,0.0,0.0,0.0,0.0
111.9000015258789,0.3888128697872162,0.13347101211547852,0.06327082961797714,0.41444528102874756,0.0,0.0,0.0,0.0
112.0,0.37523284554481506,0.1380404531955719,0.07370755821466446,0.41301918029785156,0.0,0.0,0.0,0.0
112.0999984741211,0.3835700750350952,0.13543701171875,0.0704355463385582,0.4105572998523712,0.0,0.0,0.0,0.0
112.19999694824219,0.3696497678756714,0.09747035056352615,0.06764773279428482,0.46523213386535645,0.0,0.0,0.0,0.0
112.30000305175781,0.3499288856983185,0.09152987599372864,0.07614073902368546,0.4824005663394928,0.0,0.0,0.0,0.0
112.4000015258789,0.3764403462409973,0.0896638035774231,0.06842947006225586,0.46546638011932373,0.0,0.0,0.0,0.0
112.5,0.3397151827812195,0.11443109065294266,0.08146138489246368,0.4643923044204712,0.0,0.0,0.0,0.0
112.5999984741211,0.3599100112915039,0.1337844580411911,0.07884969562292099,0.427455872297287,0.0,0.0,0.0,0.0
112.69999694824219,0.3482343256473541,0.16888919472694397,0.07530176639556885,0.40757471323013306,0.0,0.0,0.0,0.0
112.80000305175781,0.3245950937271118,0.24981926381587982,0.08341380953788757,0.3421717882156372,0.0,0.0,0.0,0.0
112.9000015258789,0.3274381458759308,0.1981411874294281,0.08846291154623032,0.3859577476978302,0.0,0.0,0.0,0.0
113.0,0.3426212966442108,0.20173655450344086,0.08391173183917999,0.37173035740852356,0.0,0.0,0.0,0.0
113.0999984741211,0.351908802986145,0.26334241032600403,0.06983844190835953,0.3149103820323944,0.0,0.0,0.0,0.0
113.19999694824219,0.3340047597885132,0.2312736213207245,0.07852376252412796,0.3561978340148926,0.0,0.0,0.0,0.0
113.30000305175781,0.34368234872817993,0.25809839367866516,0.08609406650066376,0.31212517619132996,0.0,0.0,0.0,0.0
113.4000015258789,0.33691734075546265,0.2502840459346771,0.07530500739812851,0.3374936282634735,0.0,0.0,0.0,0.0
113.5,0.32722318172454834,0.26814979314804077,0.07391010224819183,0.3307168483734131,0.0,0.0,0.0,0.0
113.5999984741211,0.3538186848163605,0.2857975363731384,0.06841526925563812,0.2919684946537018,0.0,0.0,0.0,0.0
113.69999694824219,0.353261262178421,0.2437727004289627,0.0689946636557579,0.33397147059440613,0.0,0.0,0.0,0.0
113.80000305175781,0.34858229756355286,0.2248145341873169,0.08725759387016296,0.3393455445766449,0.0,0.0,0.0,0.0
113.9000015258789,0.32421252131462097,0.25013476610183716,0.08183379471302032,0.34381890296936035,0.0,0.0,0.0,0.0
114.0,0.3337899148464203,0.32797378301620483,0.0767209529876709,0.26151540875434875,0.0,0.0,0.0,0.0
114.0999984741211,0.3202284872531891,0.34426870942115784,0.08218126744031906,0.2533215880393982,0.0,0.0,0.0,0.0
114.19999694824219,0.3210616111755371,0.3319413363933563,0.0827377587556839,0.26425930857658386,0.0,0.0,0.0,0.0
114.30000305175781,0.3100101947784424,0.31546926498413086,0.10339770466089249,0.27112284302711487,0.0,0.0,0.0,0.0
114.4000015258789,0.3155101239681244,0.3155101239681244,0.09037309885025024,0.27860671281814575,0.0,0.0,0.0,0.0
114.5,0.30949193239212036,0.3247012794017792,0.08651119470596313,0.2792956233024597,0.0,0.0,0.0,0.0
