t,k,g_s1,w_s1,cov_scale_s1,fault_active_s1,valid_s1,gate_target_s1,gate_supervision_mask_s1,g_s2,w_s2,cov_scale_s2,fault_active_s2,valid_s2,gate_target_s2,gate_supervision_mask_s2,g_s3,w_s3,cov_scale_s3,fault_active_s3,valid_s3,gate_target_s3,gate_supervision_mask_s3,g_s4,w_s4,cov_scale_s4,fault_active_s4,valid_s4,gate_target_s4,gate_supervision_mask_s4
86.0,860,0.8424729704856873,0.25081685185432434,4.970105171203613,0.0,1.0,0.800000011920929,1.0,0.8255068063735962,0.13960060477256775,4.979858875274658,0.0,1.0,0.800000011920929,1.0,0.8492335081100464,0.17710833251476288,4.96945858001709,0.0,1.0,0.800000011920929,1.0,0.8459192514419556,0.4324742555618286,4.968776702880859,0.0,1.0,0.800000011920929,1.0
86.0999984741211,861,0.8419839143753052,0.24664464592933655,4.9666595458984375,0.0,1.0,0.800000011920929,1.0,0.8234355449676514,0.11186570674180984,4.979306697845459,0.0,1.0,0.800000011920929,1.0,0.8448910117149353,0.22152307629585266,4.966517448425293,0.0,1.0,0.800000011920929,1.0,0.8316476941108704,0.41996657848358154,4.972738742828369,0.0,1.0,0.800000011920929,1.0
86.19999694824219,862,0.8386400938034058,0.19951549172401428,4.972918510437012,0.0,1.0,0.800000011920929,1.0,0.8211209774017334,0.04395632445812225,4.987160682678223,0.0,1.0,0.800000011920929,1.0,0.846650242805481,0.2825666069984436,4.971447944641113,0.0,1.0,0.800000011920929,1.0,0.8466484546661377,0.47396156191825867,4.971197128295898,0.0,1.0,0.800000011920929,1.0
86.30000305175781,863,0.8391544222831726,0.15097609162330627,4.9733381271362305,0.0,1.0,0.800000011920929,1.0,0.8184584379196167,0.006267765536904335,4.991627216339111,0.0,1.0,0.800000011920929,1.0,0.8464746475219727,0.2597511410713196,4.972375869750977,0.0,1.0,0.800000011920929,1.0,0.8471912145614624,0.5830050110816956,4.9713134765625,0.0,1.0,0.800000011920929,1.0
86.4000015258789,864,0.8382018208503723,0.08988838642835617,4.974621772766113,0.0,1.0,0.800000011920929,1.0,0.8144635558128357,0.0014711139956489205,4.995245933532715,0.0,1.0,0.800000011920929,1.0,0.8475028872489929,0.18542097508907318,4.9734907150268555,0.0,1.0,0.800000011920929,1.0,0.8462768197059631,0.7232195138931274,4.972583770751953,0.0,1.0,0.800000011920929,1.0
86.5,865,0.833095133304596,0.05581428110599518,4.975960731506348,0.0,1.0,0.800000011920929,1.0,0.815003514289856,0.00014568121696356684,4.999273300170898,0.0,1.0,0.800000011920929,1.0,0.8464205861091614,0.12039374560117722,4.974559307098389,0.0,1.0,0.800000011920929,1.0,0.8451601266860962,0.8236463069915771,4.973252296447754,0.0,1.0,0.800000011920929,1.0
86.5999984741211,866,0.8341430425643921,0.024507885798811913,4.975571632385254,0.0,1.0,0.800000011920929,1.0,0.8129486441612244,3.97648400394246e-05,5.001445770263672,0.0,1.0,0.800000011920929,1.0,0.844919741153717,0.06440436840057373,4.974775791168213,0.0,1.0,0.800000011920929,1.0,0.8345437049865723,0.9110479354858398,4.975828170776367,0.0,1.0,0.800000011920929,1.0
86.69999694824219,867,0.8337630033493042,0.010250838473439217,4.980129718780518,0.0,1.0,0.800000011920929,1.0,0.8115767240524292,1.8017393585978425e-06,5.0091118812561035,0.0,1.0,0.800000011920929,1.0,0.845014214515686,0.025306113064289093,4.979341506958008,0.0,1.0,0.800000011920929,1.0,0.8434568047523499,0.9644412994384766,4.977270126342773,0.0,1.0,0.800000011920929,1.0
86.80000305175781,868,0.8323014378547668,0.004757733549922705,4.981156349182129,0.0,1.0,0.800000011920929,1.0,0.8099588751792908,1.3475795412887237e-07,5.013285160064697,0.0,1.0,0.800000011920929,1.0,0.8459353446960449,0.01711653359234333,4.980801582336426,0.0,1.0,0.800000011920929,1.0,0.8438829183578491,0.9781256318092346,4.97814416885376,0.0,1.0,0.800000011920929,1.0
86.9000015258789,869,0.8305551409721375,0.002241852693259716,4.98325252532959,0.0,1.0,0.800000011920929,1.0,0.8075461983680725,4.755084770380336e-09,5.018282413482666,0.0,1.0,0.800000011920929,1.0,0.8450446724891663,0.01024170033633709,4.982626438140869,0.0,1.0,0.800000011920929,1.0,0.8426103591918945,0.9875165224075317,4.97982120513916,0.0,1.0,0.800000011920929,1.0
87.0,870,0.827849268913269,0.001036259112879634,4.985594749450684,0.0,1.0,0.800000011920929,1.0,0.8054943084716797,1.1390414653145164e-11,5.024080753326416,0.0,1.0,0.800000011920929,1.0,0.845761775970459,0.003416061634197831,4.98415994644165,0.0,1.0,0.800000011920929,1.0,0.8424842357635498,0.9955476522445679,4.981533050537109,0.0,1.0,0.800000011920929,1.0
87.0999984741211,871,0.8285976052284241,0.0006353231729008257,4.987902641296387,0.0,1.0,0.800000011920929,1.0,0.804153561592102,3.9186511566029203e-13,5.029480457305908,0.0,1.0,0.800000011920929,1.0,0.8422879576683044,0.005619192961603403,4.987151145935059,0.0,1.0,0.800000011920929,1.0,0.8434337377548218,0.9937454462051392,4.9845781326293945,0.0,1.0,0.800000011920929,1.0
87.19999694824219,872,0.8273258805274963,0.0014069941826164722,4.989315032958984,0.0,1.0,0.800000011920929,1.0,0.8030738234519958,4.3385184259460505e-15,5.034581184387207,0.0,1.0,0.800000011920929,1.0,0.8408312201499939,0.04078347235918045,4.988253593444824,0.0,1.0,0.800000011920929,1.0,0.8428291082382202,0.957809567451477,4.986223220825195,0.0,1.0,0.800000011920929,1.0
87.30000305175781,873,0.8220598697662354,0.0009602350182831287,4.991058349609375,0.0,1.0,0.800000011920929,1.0,0.8004815578460693,7.540541240905835e-18,5.040165901184082,0.0,1.0,0.800000011920929,1.0,0.8433066010475159,0.014271654188632965,4.989493370056152,0.0,1.0,0.800000011920929,1.0,0.8423982262611389,0.9847680926322937,4.988430976867676,0.0,1.0,0.800000011920929,1.0
87.4000015258789,874,0.8261188864707947,0.0004906250978820026,4.993053436279297,0.0,1.0,0.800000011920929,1.0,0.7977229356765747,3.5684904436487196e-20,5.0463762283325195,0.0,1.0,0.800000011920929,1.0,0.8428981304168701,0.007006655912846327,4.992018222808838,0.0,1.0,0.800000011920929,1.0,0.8422945141792297,0.9925026893615723,4.991630554199219,0.0,1.0,0.800000011920929,1.0
87.5,875,0.8256168365478516,0.0010742656886577606,4.9950361251831055,0.0,1.0,0.800000011920929,1.0,0.796377420425415,9.449985159824983e-21,5.050179481506348,0.0,1.0,0.800000011920929,1.0,0.8413745164871216,0.03529363498091698,4.994019985198975,0.0,1.0,0.800000011920929,1.0,0.8433765172958374,0.9636320471763611,4.993704319000244,0.0,1.0,0.800000011920929,1.0
87.5999984741211,876,0.8242970108985901,0.0004070023132953793,4.9965057373046875,0.0,1.0,0.800000011920929,1.0,0.7949209809303284,6.631784813959329e-24,5.05604887008667,0.0,1.0,0.800000011920929,1.0,0.8416199684143066,0.009240741841495037,4.9965105056762695,0.0,1.0,0.800000011920929,1.0,0.8395857214927673,0.990352213382721,4.997222900390625,0.0,1.0,0.800000011920929,1.0
87.69999694824219,877,0.8250629305839539,0.00011278115562163293,5.0009355545043945,0.0,1.0,0.800000011920929,1.0,0.7952871918678284,3.878858416597389e-23,5.060482978820801,0.0,1.0,0.800000011920929,1.0,0.8410547971725464,0.005945649929344654,5.000672817230225,0.0,1.0,0.800000011920929,1.0,0.8391442894935608,0.9939415454864502,4.999922752380371,0.0,1.0,0.800000011920929,1.0
87.80000305175781,878,0.823469877243042,4.3486488721100613e-05,5.0061492919921875,0.0,1.0,0.800000011920929,1.0,0.7939363121986389,7.7416289932203185e-22,5.065202236175537,0.0,1.0,0.800000011920929,1.0,0.8377170562744141,0.009160628542304039,5.006082534790039,0.0,1.0,0.800000011920929,1.0,0.8386337161064148,0.9907958507537842,5.00449800491333,0.0,1.0,0.800000011920929,1.0
87.9000015258789,879,0.8146820664405823,4.2136100091738626e-05,5.013140678405762,0.0,1.0,0.800000011920929,1.0,0.7938995957374573,1.4877962110856423e-21,5.070012092590332,0.0,1.0,0.800000011920929,1.0,0.8391782641410828,0.004727925639599562,5.009881973266602,0.0,1.0,0.800000011920929,1.0,0.8375004529953003,0.995229959487915,5.008795738220215,0.0,1.0,0.800000011920929,1.0
88.0,880,0.8167563676834106,0.00011805690883193165,5.01582670211792,0.0,1.0,0.800000011920929,1.0,0.7924667596817017,8.980186179023193e-23,5.075610160827637,0.0,1.0,0.800000011920929,1.0,0.8381998538970947,0.012046542949974537,5.012945652008057,0.0,1.0,0.800000011920929,1.0,0.8376259803771973,0.9878353476524353,5.011663436889648,0.0,1.0,0.800000011920929,1.0
88.0999984741211,881,0.8183513879776001,4.115824413020164e-05,5.019067764282227,0.0,1.0,0.800000011920929,1.0,0.7925582528114319,1.4029504657512137e-24,5.081215858459473,0.0,1.0,0.800000011920929,1.0,0.8391575813293457,0.0017301262123510242,5.016063690185547,0.0,1.0,0.800000011920929,1.0,0.8328372240066528,0.9982287287712097,5.015206813812256,0.0,1.0,0.800000011920929,1.0
88.19999694824219,882,0.819086492061615,0.00022448650270234793,5.020792484283447,0.0,1.0,0.800000011920929,1.0,0.7898038625717163,1.6514442516716293e-26,5.085899353027344,0.0,1.0,0.800000011920929,1.0,0.8371527791023254,0.018001582473516464,5.01772403717041,0.0,1.0,0.800000011920929,1.0,0.8357989192008972,0.9817739129066467,5.018038749694824,0.0,1.0,0.800000011920929,1.0
88.30000305175781,883,0.8167397379875183,7.033240399323404e-05,5.026262283325195,0.0,1.0,0.800000011920929,1.0,0.7879962921142578,7.152612516550105e-28,5.092570781707764,0.0,1.0,0.800000011920929,1.0,0.8390626907348633,0.0015373682836070657,5.022473335266113,0.0,1.0,0.800000011920929,1.0,0.8326624035835266,0.9983922839164734,5.022897720336914,0.0,1.0,0.800000011920929,1.0
88.4000015258789,884,0.8144493699073792,1.8988115698448382e-05,5.031178951263428,0.0,1.0,0.800000011920929,1.0,0.7872563600540161,1.2601609997018455e-28,5.098779201507568,0.0,1.0,0.800000011920929,1.0,0.8386208415031433,0.00034029048401862383,5.027523994445801,0.0,1.0,0.800000011920929,1.0,0.8358408212661743,0.999640703201294,5.027344226837158,0.0,1.0,0.800000011920929,1.0
88.5,885,0.8150023221969604,1.545888153486885e-05,5.035902500152588,0.0,1.0,0.800000011920929,1.0,0.7866410613059998,1.716252032935017e-30,5.1055192947387695,0.0,1.0,0.800000011920929,1.0,0.8376054167747498,0.0001631432824069634,5.032209396362305,0.0,1.0,0.800000011920929,1.0,0.8315144777297974,0.9998214840888977,5.033050060272217,0.0,1.0,0.800000011920929,1.0
88.5999984741211,886,0.8109797239303589,3.4959402910317294e-06,5.043115139007568,0.0,1.0,0.800000011920929,1.0,0.7871857285499573,1.0641695062739906e-29,5.110807418823242,0.0,1.0,0.800000011920929,1.0,0.8325803279876709,6.191409192979336e-05,5.038095951080322,0.0,1.0,0.800000011920929,1.0,0.8240459561347961,0.9999345541000366,5.03891134262085,0.0,1.0,0.800000011920929,1.0
88.69999694824219,887,0.8130937814712524,2.3544655505247647e-06,5.049246788024902,0.0,1.0,0.800000011920929,1.0,0.7850348949432373,1.4774260698521812e-31,5.119622707366943,0.0,1.0,0.800000011920929,1.0,0.8331064581871033,8.804920071270317e-05,5.043798923492432,0.0,1.0,0.800000011920929,1.0,0.8292786478996277,0.9999096393585205,5.043266296386719,0.0,1.0,0.800000011920929,1.0
88.80000305175781,888,0.815146803855896,2.9133384487067815e-06,5.053411483764648,0.0,1.0,0.800000011920929,1.0,0.7844667434692383,5.9519202194528286e-33,5.126579284667969,0.0,1.0,0.800000011920929,1.0,0.8324765563011169,0.00023625920584890991,5.04816198348999,0.0,1.0,0.800000011920929,1.0,0.8298094868659973,0.9997608065605164,5.04798698425293,0.0,1.0,0.800000011920929,1.0
88.9000015258789,889,0.8143773078918457,1.952530737980851e-06,5.056359767913818,0.0,1.0,0.800000011920929,1.0,0.7828131318092346,1.1434955578829817e-33,5.132026195526123,0.0,1.0,0.800000011920929,1.0,0.8318216800689697,0.00026404214440844953,5.051301956176758,0.0,1.0,0.800000011920929,1.0,0.8263452053070068,0.9997339844703674,5.05081844329834,0.0,1.0,0.800000011920929,1.0
89.0,890,0.8143078684806824,6.758398853889958e-07,5.060973644256592,0.0,1.0,0.800000011920929,1.0,0.7836197018623352,8.008216694559924e-36,5.139475345611572,0.0,1.0,0.800000011920929,1.0,0.8339861631393433,3.350327824591659e-05,5.0566864013671875,0.0,1.0,0.800000011920929,1.0,0.8258421421051025,0.9999657869338989,5.055904865264893,0.0,1.0,0.800000011920929,1.0
89.0999984741211,891,0.8101410269737244,8.249489269473997e-07,5.065977096557617,0.0,1.0,0.800000011920929,1.0,0.7818647623062134,3.0380841266445253e-37,5.144676685333252,0.0,1.0,0.800000011920929,1.0,0.8341809511184692,8.940780389821157e-06,5.060588836669922,0.0,1.0,0.800000011920929,1.0,0.827072024345398,0.9999902248382568,5.060999870300293,0.0,1.0,0.800000011920929,1.0
89.19999694824219,892,0.8066098093986511,1.9051946082981885e-06,5.071916580200195,0.0,1.0,0.800000011920929,1.0,0.7822751402854919,1.0260873973622957e-35,5.1467695236206055,0.0,1.0,0.800000011920929,1.0,0.8330744504928589,2.611803574836813e-05,5.063955783843994,0.0,1.0,0.800000011920929,1.0,0.8281040787696838,0.9999719858169556,5.06375789642334,0.0,1.0,0.800000011920929,1.0
89.30000305175781,893,0.810032844543457,1.1838254465601494e-07,5.078145503997803,0.0,1.0,0.800000011920929,1.0,0.7823118567466736,5.516723558103616e-35,5.152897357940674,0.0,1.0,0.800000011920929,1.0,0.8307923674583435,3.5555501654016552e-06,5.07044792175293,0.0,1.0,0.800000011920929,1.0,0.8263455629348755,0.9999963045120239,5.070700645446777,0.0,1.0,0.800000011920929,1.0
89.4000015258789,894,0.8116710186004639,1.3642064367047624e-08,5.082752704620361,0.0,1.0,0.800000011920929,1.0,0.7818410992622375,1.3834514374000745e-36,5.159488201141357,0.0,1.0,0.800000011920929,1.0,0.8296279311180115,4.500018349062884e-07,5.0762104988098145,0.0,1.0,0.800000011920929,1.0,0.8205790519714355,0.9999995231628418,5.07584285736084,0.0,1.0,0.800000011920929,1.0
89.5,895,0.8084495067596436,5.183496409877364e-10,5.090691566467285,0.0,1.0,0.800000011920929,1.0,0.7813680768013,7.508143001922299e-36,5.166067123413086,0.0,1.0,0.800000011920929,1.0,0.8298178315162659,2.2972011848310103e-08,5.08291482925415,0.0,1.0,0.800000011920929,1.0,0.8238949179649353,1.0,5.081208229064941,0.0,1.0,0.800000011920929,1.0
89.5999984741211,896,0.8081747889518738,1.9333877554483792e-10,5.097654819488525,0.0,1.0,0.800000011920929,1.0,0.7808675765991211,4.6780008771578515e-35,5.171720504760742,0.0,1.0,0.800000011920929,1.0,0.8295568227767944,1.4288043637122883e-08,5.088940143585205,0.0,1.0,0.800000011920929,1.0,0.8256375789642334,1.0,5.086328983306885,0.0,1.0,0.800000011920929,1.0
89.69999694824219,897,0.8048976063728333,4.590757551881097e-09,5.105061054229736,0.0,1.0,0.800000011920929,1.0,0.7786333560943604,9.215637672840693e-33,5.17611837387085,0.0,1.0,0.800000011920929,1.0,0.8264104127883911,2.026389438469778e-06,5.094882488250732,0.0,1.0,0.800000011920929,1.0,0.825366199016571,0.9999979734420776,5.092477321624756,0.0,1.0,0.800000011920929,1.0
89.80000305175781,898,0.8065717816352844,5.304677941353475e-08,5.108377933502197,0.0,1.0,0.800000011920929,1.0,0.780388355255127,8.946763842364612e-35,5.182521343231201,0.0,1.0,0.800000011920929,1.0,0.8279938697814941,1.6436473742942326e-05,5.097922325134277,0.0,1.0,0.800000011920929,1.0,0.8272867798805237,0.999983549118042,5.097310543060303,0.0,1.0,0.800000011920929,1.0
89.9000015258789,899,0.8070961833000183,5.445796702474581e-08,5.112773418426514,0.0,1.0,0.800000011920929,1.0,0.7781291604042053,1.6607800398724035e-37,5.189873695373535,0.0,1.0,0.800000011920929,1.0,0.8295616507530212,6.463449608418159e-06,5.102448463439941,0.0,1.0,0.800000011920929,1.0,0.8252221941947937,0.9999934434890747,5.102297782897949,0.0,1.0,0.800000011920929,1.0
90.0,900,0.803368330001831,7.982845318110776e-07,5.118614196777344,0.0,1.0,0.800000011920929,1.0,0.7770792245864868,1.3482343182855192e-36,5.193766117095947,0.0,1.0,0.800000011920929,1.0,0.828689694404602,0.0001504455867689103,5.106532096862793,0.0,1.0,0.800000011920929,1.0,0.8277660012245178,0.9998487234115601,5.106891632080078,0.0,1.0,0.800000011920929,1.0
90.0999984741211,901,0.8055772185325623,8.754491886975302e-08,5.125408172607422,0.0,1.0,0.800000011920929,1.0,0.7755729556083679,4.931103737611676e-36,5.199618816375732,0.0,1.0,0.800000011920929,1.0,0.830011785030365,1.509218509454513e-05,5.113012790679932,0.0,1.0,0.800000011920929,1.0,0.8264057636260986,0.999984860420227,5.113058090209961,0.0,1.0,0.800000011920929,1.0
90.19999694824219,902,0.8058950304985046,6.253829383240372e-07,5.130322456359863,0.0,1.0,0.800000011920929,1.0,0.7725393176078796,1.6599523769474347e-38,5.207824230194092,0.0,1.0,0.800000011920929,1.0,0.8274795413017273,0.00011092248314525932,5.118631839752197,0.0,1.0,0.800000011920929,1.0,0.8254756331443787,0.9998884201049805,5.119083404541016,0.0,1.0,0.800000011920929,1.0
90.30000305175781,903,0.8031250238418579,1.5507736179642961e-06,5.136584758758545,0.0,1.0,0.800000011920929,1.0,0.7747400403022766,1.2150026718293385e-37,5.213045597076416,0.0,1.0,0.800000011920929,1.0,0.8271411061286926,0.00041225398308597505,5.1239118576049805,0.0,1.0,0.800000011920929,1.0,0.8275735378265381,0.9995861649513245,5.12438440322876,0.0,1.0,0.800000011920929,1.0
90.4000015258789,904,0.8066934943199158,1.0657961269089355e-07,5.142172336578369,0.0,1.0,0.800000011920929,1.0,0.7750521302223206,8.712095415215154e-37,5.218569278717041,0.0,1.0,0.800000011920929,1.0,0.8275178670883179,5.2265022532083094e-05,5.129796981811523,0.0,1.0,0.800000011920929,1.0,0.8261640071868896,0.9999476671218872,5.130029678344727,0.0,1.0,0.800000011920929,1.0
90.5,905,0.8047934174537659,2.119049895554781e-06,5.146985054016113,0.0,1.0,0.800000011920929,1.0,0.773232102394104,1.9612047819766018e-38,5.2247843742370605,0.0,1.0,0.800000011920929,1.0,0.8289242386817932,0.0006976522272452712,5.134259223937988,0.0,1.0,0.800000011920929,1.0,0.827222466468811,0.9993002414703369,5.134760856628418,0.0,1.0,0.800000011920929,1.0
90.5999984741211,906,0.8040071129798889,7.13653989237173e-08,5.153767108917236,0.0,1.0,0.800000011920929,1.0,0.7735886573791504,8.491511362699989e-39,5.230877876281738,0.0,1.0,0.800000011920929,1.0,0.8295273780822754,8.266863005701452e-06,5.140145778656006,0.0,1.0,0.800000011920929,1.0,0.8232758641242981,0.9999916553497314,5.140933513641357,0.0,1.0,0.800000011920929,1.0
90.69999694824219,907,0.8029258251190186,3.52290214777895e-07,5.159461498260498,0.0,1.0,0.800000011920929,1.0,0.7722296118736267,5.592503698406343e-39,5.237308502197266,0.0,1.0,0.800000011920929,1.0,0.8228887915611267,0.00016754480020608753,5.147078037261963,0.0,1.0,0.800000011920929,1.0,0.8266271352767944,0.999832034111023,5.147367000579834,0.0,1.0,0.800000011920929,1.0
90.80000305175781,908,0.8012587428092957,1.530882627776009e-06,5.166701793670654,0.0,1.0,0.800000011920929,1.0,0.7703173756599426,1.8051619863650325e-37,5.242874622344971,0.0,1.0,0.800000011920929,1.0,0.8164166212081909,0.005008351057767868,5.155121326446533,0.0,1.0,0.800000011920929,1.0,0.8267425894737244,0.9949900507926941,5.154658794403076,0.0,1.0,0.800000011920929,1.0
90.9000015258789,909,0.802236795425415,5.881176548427902e-06,5.172924041748047,0.0,1.0,0.800000011920929,1.0,0.7715600728988647,2.400499513510752e-36,5.249213218688965,0.0,1.0,0.800000011920929,1.0,0.8162407875061035,0.19817936420440674,5.161395072937012,0.0,1.0,0.800000011920929,1.0,0.8270163536071777,0.8018147349357605,5.161037445068359,0.0,1.0,0.800000011920929,1.0
91.0,910,0.8037916421890259,2.2030810669093626e-06,5.178612232208252,0.0,1.0,0.800000011920929,1.0,0.7714892625808716,3.540904453955329e-36,5.255194187164307,0.0,1.0,0.800000011920929,1.0,0.8243290185928345,0.16885659098625183,5.165606498718262,0.0,1.0,0.800000011920929,1.0,0.8261110186576843,0.8311412334442139,5.16672945022583,0.0,1.0,0.800000011920929,1.0
91.0999984741211,911,0.8015151023864746,1.5622464388798107e-06,5.186563968658447,0.0,1.0,0.800000011920929,1.0,0.7693781852722168,4.330137488246922e-35,5.261584281921387,0.0,1.0,0.800000011920929,1.0,0.8232884407043457,0.5729907155036926,5.172811031341553,0.0,1.0,0.800000011920929,1.0,0.825938880443573,0.4270077347755432,5.173640727996826,0.0,1.0,0.800000011920929,1.0
91.19999694824219,912,0.8017149567604065,8.97198447091796e-07,5.19164514541626,0.0,1.0,0.800000011920929,1.0,0.7707687616348267,3.2768259602739595e-35,5.267849445343018,0.0,1.0,0.800000011920929,1.0,0.8229551315307617,0.518393337726593,5.178492069244385,0.0,1.0,0.800000011920929,1.0,0.8267788887023926,0.48160576820373535,5.179671764373779,0.0,1.0,0.800000011920929,1.0
91.30000305175781,913,0.8020682334899902,1.975774921447737e-06,5.196441173553467,0.0,1.0,0.800000011920929,1.0,0.7705281972885132,2.08691358004783e-36,5.273673057556152,0.0,1.0,0.800000011920929,1.0,0.8231803774833679,0.6486319899559021,5.183544635772705,0.0,1.0,0.800000011920929,1.0,0.8274401426315308,0.3513660132884979,5.184799671173096,0.0,1.0,0.800000011920929,1.0
91.4000015258789,914,0.8049136996269226,5.091603583196047e-08,5.203466892242432,0.0,1.0,0.800000011920929,1.0,0.7696741223335266,1.4565316320523762e-33,5.279146194458008,0.0,1.0,0.800000011920929,1.0,0.8221897482872009,0.046372804790735245,5.192080020904541,0.0,1.0,0.800000011920929,1.0,0.8214870691299438,0.9536271691322327,5.19384765625,0.0,1.0,0.800000011920929,1.0
91.5,915,0.8040620684623718,1.642236782117834e-07,5.208648681640625,0.0,1.0,0.800000011920929,1.0,0.7691447734832764,1.1815250730606126e-35,5.287329196929932,0.0,1.0,0.800000011920929,1.0,0.8224437832832336,0.3246634602546692,5.198004722595215,0.0,1.0,0.800000011920929,1.0,0.8234643936157227,0.6753364205360413,5.198922157287598,0.0,1.0,0.800000011920929,1.0
91.5999984741211,916,0.8056363463401794,1.817370964829479e-08,5.21514368057251,0.0,1.0,0.800000011920929,1.0,0.7686219215393066,1.1930227336866303e-35,5.294661521911621,0.0,1.0,0.800000011920929,1.0,0.8185341954231262,0.98396897315979,5.205397129058838,0.0,1.0,0.800000011920929,1.0,0.8259932398796082,0.01603107340633869,5.206545352935791,0.0,1.0,0.800000011920929,1.0
91.69999694824219,917,0.803208589553833,1.3754274386101883e-09,5.2209858894348145,0.0,1.0,0.800000011920929,1.0,0.7668033242225647,1.5876411521141833e-34,5.299289226531982,0.0,1.0,0.800000011920929,1.0,0.8185022473335266,0.9995515942573547,5.209500789642334,0.0,1.0,0.800000011920929,1.0,0.8261152505874634,0.0004483568191062659,5.211737155914307,0.0,1.0,0.800000011920929,1.0
91.80000305175781,918,0.8030436038970947,3.593942254909166e-09,5.227461814880371,0.0,1.0,0.800000011920929,1.0,0.7716689109802246,1.4639063667769735e-34,5.30496072769165,0.0,1.0,0.800000011920929,1.0,0.81980299949646,0.9987336993217468,5.214884281158447,0.0,1.0,0.800000011920929,1.0,0.823927104473114,0.0012662730878219008,5.2171311378479,0.0,1.0,0.800000011920929,1.0
91.9000015258789,919,0.8000302910804749,4.447179957622893e-09,5.233595848083496,0.0,1.0,0.800000011920929,1.0,0.769489049911499,4.8191142961034816e-36,5.312032222747803,0.0,1.0,0.800000011920929,1.0,0.8184775710105896,0.9993512034416199,5.220989227294922,0.0,1.0,0.800000011920929,1.0,0.8241614699363708,0.000648810004349798,5.223417282104492,0.0,1.0,0.800000011920929,1.0
92.0,920,0.8020382523536682,1.0304178621467486e-09,5.239019870758057,0.0,1.0,0.800000011920929,1.0,0.7697179317474365,1.2254424574924356e-36,5.317198276519775,0.0,1.0,0.800000011920929,1.0,0.8173971772193909,0.9999358654022217,5.225982666015625,0.0,1.0,0.800000011920929,1.0,0.8249545693397522,6.416087853722274e-05,5.228855609893799,0.0,1.0,0.800000011920929,1.0
92.0999984741211,921,0.801240086555481,5.641207501128065e-09,5.244139671325684,0.0,1.0,0.800000011920929,1.0,0.7645358443260193,4.8935808659519824e-39,5.324350833892822,0.0,1.0,0.800000011920929,1.0,0.8194173574447632,0.9996302127838135,5.231329441070557,0.0,1.0,0.800000011920929,1.0,0.8238174915313721,0.00036973884562030435,5.234184265136719,0.0,1.0,0.800000011920929,1.0
92.19999694824219,922,0.7913679480552673,3.321148867030388e-08,5.253894805908203,0.0,1.0,0.800000011920929,1.0,0.7646265029907227,2.9648412266670115e-38,5.329703330993652,0.0,1.0,0.800000011920929,1.0,0.8210586309432983,0.9993568062782288,5.237634181976318,0.0,1.0,0.800000011920929,1.0,0.8231065273284912,0.0006432146765291691,5.240098476409912,0.0,1.0,0.800000011920929,1.0
92.30000305175781,923,0.802318811416626,2.8036650778773264e-09,5.258549213409424,0.0,1.0,0.800000011920929,1.0,0.76179438829422,1.8900644182409302e-37,5.335091590881348,0.0,1.0,0.800000011920929,1.0,0.8199867606163025,0.9999223947525024,5.244399070739746,0.0,1.0,0.800000011920929,1.0,0.8213450312614441,7.761881715850905e-05,5.24659538269043,0.0,1.0,0.800000011920929,1.0
92.4000015258789,924,0.8017281293869019,5.22849008532944e-09,5.2643938064575195,0.0,1.0,0.800000011920929,1.0,0.7651135921478271,2.977561709658705e-37,5.340924263000488,0.0,1.0,0.800000011920929,1.0,0.8227214813232422,0.9993383288383484,5.249784469604492,0.0,1.0,0.800000011920929,1.0,0.8225395679473877,0.000661598052829504,5.251855373382568,0.0,1.0,0.800000011920929,1.0
92.5,925,0.7964349389076233,6.4976042324360606e-09,5.270670413970947,0.0,1.0,0.800000011920929,1.0,0.7644848227500916,2.0729551227304257e-36,5.346124172210693,0.0,1.0,0.800000011920929,1.0,0.8208518624305725,0.9980231523513794,5.2558207511901855,0.0,1.0,0.800000011920929,1.0,0.8191141486167908,0.00197690655477345,5.2574381828308105,0.0,1.0,0.800000011920929,1.0
92.5999984741211,926,0.7990776896476746,5.517811541011497e-09,5.277584552764893,0.0,1.0,0.800000011920929,1.0,0.7628687620162964,4.255908453061628e-37,5.353811264038086,0.0,1.0,0.800000011920929,1.0,0.8200411796569824,0.9993640780448914,5.262707710266113,0.0,1.0,0.800000011920929,1.0,0.8189736604690552,0.0006359584513120353,5.264065742492676,0.0,1.0,0.800000011920929,1.0
92.69999694824219,927,0.799803614616394,4.867715830414454e-08,5.282806396484375,0.0,1.0,0.800000011920929,1.0,0.7617390155792236,2.051353815432778e-39,5.360363483428955,0.0,1.0,0.800000011920929,1.0,0.8222253918647766,0.9967881441116333,5.2678751945495605,0.0,1.0,0.800000011920929,1.0,0.8226950168609619,0.0032119150273501873,5.2689337730407715,0.0,1.0,0.800000011920929,1.0
92.80000305175781,928,0.7971551418304443,3.1049129489701954e-08,5.289479732513428,0.0,1.0,0.800000011920929,1.0,0.7610668540000916,1.8859515511961983e-40,5.365952014923096,0.0,1.0,0.800000011920929,1.0,0.8216223120689392,0.9997805953025818,5.273284912109375,0.0,1.0,0.800000011920929,1.0,0.8210803866386414,0.00021939036378171295,5.274491310119629,0.0,1.0,0.800000011920929,1.0
