fault_active_s1,fault_active_s2,fault_active_s3,fault_active_s4,k,t,valid_s1,valid_s2,valid_s3,valid_s4,w_s1,w_s2,w_s3,w_s4
0.0,0.0,0.0,0.0,946,94.5999984741211,1.0,1.0,1.0,1.0,1.2807303828576977e-10,7.53933587900566e-28,0.5253688097000122,0.4746311902999878
0.0,0.0,0.0,0.0,947,94.69999694824219,1.0,1.0,1.0,1.0,7.747680275116409e-11,4.420540297550871e-28,0.4339814782142639,0.5660185217857361
0.0,0.0,0.0,0.0,948,94.80000305175781,1.0,1.0,1.0,1.0,6.797660351276491e-11,3.970469969588261e-28,0.2183358520269394,0.7816640734672546
0.0,0.0,0.0,0.0,949,94.9000015258789,1.0,1.0,1.0,1.0,7.648225802681097e-12,3.682418016714741e-28,0.27963173389434814,0.7203682661056519
0.0,0.0,0.0,0.0,950,95.0,1.0,1.0,1.0,1.0,3.565033337982193e-11,1.0031648116263155e-27,0.5460120439529419,0.4539879858493805
0.0,0.0,0.0,0.0,951,95.0999984741211,1.0,1.0,1.0,1.0,4.5288089250972163e-11,2.2322103908501435e-27,0.7097237706184387,0.2902761995792389
0.0,0.0,0.0,0.0,952,95.19999694824219,1.0,1.0,1.0,1.0,2.6030188421399814e-11,1.6006289174970626e-27,0.5086661577224731,0.49133390188217163
0.0,0.0,0.0,0.0,953,95.30000305175781,1.0,1.0,1.0,1.0,7.287089334728769e-12,2.8874557654299104e-28,0.18374003469944,0.8162599205970764
0.0,0.0,0.0,0.0,954,95.4000015258789,1.0,1.0,1.0,1.0,3.1038401016036943e-12,1.1491707403424028e-28,0.028247779235243797,0.9717521667480469
0.0,0.0,0.0,0.0,955,95.5,1.0,1.0,1.0,1.0,1.5499213024128267e-11,2.762767208970392e-28,0.18787655234336853,0.8121234178543091
0.0,0.0,0.0,0.0,956,95.5999984741211,1.0,1.0,1.0,1.0,3.709203777457759e-11,2.880002657286375e-28,0.1669468730688095,0.8330531716346741
0.0,0.0,0.0,0.0,957,95.69999694824219,1.0,1.0,1.0,1.0,2.6904126496085645e-11,8.66145344253112e-29,0.0893750861287117,0.9106248617172241
0.0,0.0,0.0,0.0,958,95.80000305175781,1.0,1.0,1.0,1.0,1.300829756412103e-11,2.2068481925614347e-29,0.014545513316988945,0.9854544401168823
0.0,0.0,0.0,0.0,959,95.9000015258789,1.0,1.0,1.0,1.0,1.7750420924778076e-11,2.6875166723301863e-29,0.06536578387022018,0.9346341490745544
0.0,0.0,0.0,0.0,960,96.0,1.0,1.0,1.0,1.0,2.2309714839408024e-12,2.6877781775054476e-30,0.009205455891788006,0.9907945990562439
0.0,0.0,0.0,0.0,961,96.0999984741211,1.0,1.0,1.0,1.0,3.478101866846023e-13,2.4275098574000535e-31,0.002058753278106451,0.9979411959648132
0.0,0.0,0.0,0.0,962,96.19999694824219,1.0,1.0,1.0,1.0,5.799967168866604e-13,3.961993365096233e-31,0.001923919771797955,0.9980760812759399
0.0,0.0,0.0,0.0,963,96.30000305175781,1.0,1.0,1.0,1.0,6.89666531349109e-13,2.35622764486732e-31,0.0006148269167169929,0.9993851184844971
0.0,0.0,0.0,0.0,964,96.4000015258789,1.0,1.0,1.0,1.0,4.501987324601053e-12,1.0077208381463738e-30,0.003935823682695627,0.9960641264915466
0.0,0.0,0.0,0.0,965,96.5,1.0,1.0,1.0,1.0,2.0720744998287133e-12,7.893549890065494e-31,0.006453738082200289,0.993546187877655
0.0,0.0,0.0,0.0,966,96.5999984741211,1.0,1.0,1.0,1.0,8.149065623686003e-12,3.0802211983071313e-30,0.022127151489257812,0.9778728485107422
0.0,0.0,0.0,0.0,967,96.69999694824219,1.0,1.0,1.0,1.0,3.0146475593628708e-12,7.488687442308955e-30,0.03943488001823425,0.9605651497840881
0.0,0.0,0.0,0.0,968,96.80000305175781,1.0,1.0,1.0,1.0,6.205861779323696e-12,2.2761109528192298e-29,0.32327327132225037,0.676726758480072
0.0,0.0,0.0,0.0,969,96.9000015258789,1.0,1.0,1.0,1.0,1.1713447052585924e-11,3.1019400833227546e-29,0.4293097257614136,0.5706902742385864
0.0,0.0,0.0,0.0,970,97.0,1.0,1.0,1.0,1.0,1.8228621737059747e-11,1.2453941725944994e-28,0.7032438516616821,0.29675614833831787
0.0,0.0,0.0,0.0,971,97.0999984741211,1.0,1.0,1.0,1.0,2.940779217364131e-11,4.092452835217158e-28,0.6807724833488464,0.3192274868488312
0.0,0.0,0.0,0.0,972,97.19999694824219,1.0,1.0,1.0,1.0,7.107109345483309e-11,3.667015391984504e-28,0.5510905981063843,0.4489094018936157
0.0,0.0,0.0,0.0,973,97.30000305175781,1.0,1.0,1.0,1.0,2.9058813688642715e-10,1.0164817505232782e-27,0.6919138431549072,0.3080861568450928
0.0,0.0,0.0,0.0,974,97.4000015258789,1.0,1.0,1.0,1.0,2.9986368943468733e-10,1.235938963977276e-27,0.332852303981781,0.6671476364135742
0.0,0.0,0.0,0.0,975,97.5,1.0,1.0,1.0,1.0,1.879106870106284e-10,2.7728075632529688e-27,0.14175599813461304,0.858244001865387
0.0,0.0,0.0,0.0,976,97.5999984741211,1.0,1.0,1.0,1.0,3.099754619650952e-10,1.45197649622202e-27,0.09170696884393692,0.9082930684089661
0.0,0.0,0.0,0.0,977,97.69999694824219,1.0,1.0,1.0,1.0,6.229259885692784e-10,5.385194021416225e-27,0.35075491666793823,0.6492451429367065
0.0,0.0,0.0,0.0,978,97.80000305175781,1.0,1.0,1.0,1.0,1.0737527533777325e-09,1.817442926917485e-26,0.6262384653091431,0.37376153469085693
0.0,0.0,0.0,0.0,979,97.9000015258789,1.0,1.0,1.0,1.0,1.2279542938031796e-09,3.465479207033922e-26,0.2869678735733032,0.7130321860313416
0.0,0.0,0.0,0.0,980,98.0,1.0,1.0,1.0,1.0,9.838098113945648e-10,1.254697198079377e-25,0.7067979574203491,0.29320207238197327
0.0,0.0,0.0,0.0,981,98.0999984741211,1.0,1.0,1.0,1.0,1.316760589453736e-09,3.7275640063194545e-25,0.37868884205818176,0.6213111877441406
0.0,0.0,0.0,0.0,982,98.19999694824219,1.0,1.0,1.0,1.0,2.5798181368941187e-09,1.7751727089427113e-24,0.2247353047132492,0.7752646803855896
0.0,0.0,0.0,0.0,983,98.30000305175781,1.0,1.0,1.0,1.0,2.4164270584492442e-09,1.1018570099272811e-23,0.09539158642292023,0.9046083688735962
0.0,0.0,0.0,0.0,984,98.4000015258789,1.0,1.0,1.0,1.0,2.4734376768975608e-09,1.312811905504859e-23,0.08035746961832047,0.9196425676345825
0.0,0.0,0.0,0.0,985,98.5,1.0,1.0,1.0,1.0,3.29192673120815e-09,1.4641540813106048e-23,0.1550784707069397,0.8449215292930603
0.0,0.0,0.0,0.0,986,98.5999984741211,1.0,1.0,1.0,1.0,1.8039946203529666e-09,1.3183620152896319e-23,0.15127839148044586,0.8487215638160706
0.0,0.0,0.0,0.0,987,98.69999694824219,1.0,1.0,1.0,1.0,1.5542237497001565e-09,3.090520052839996e-23,0.10715686529874802,0.8928431868553162
0.0,0.0,0.0,0.0,988,98.80000305175781,1.0,1.0,1.0,1.0,6.615031855616849e-10,4.471641317394115e-23,0.06176270917057991,0.9382373094558716
0.0,0.0,0.0,0.0,989,98.9000015258789,1.0,1.0,1.0,1.0,1.3818237665219613e-09,4.083329585508865e-22,0.31869715452194214,0.6813028454780579
0.0,0.0,0.0,0.0,990,99.0,1.0,1.0,1.0,1.0,3.174034590713859e-09,7.543895769290261e-22,0.3402658998966217,0.6597340106964111
0.0,0.0,0.0,0.0,991,99.0999984741211,1.0,1.0,1.0,1.0,3.2331355370729398e-09,9.401297422061211e-22,0.2626526653766632,0.7373473048210144
0.0,0.0,0.0,0.0,992,99.19999694824219,1.0,1.0,1.0,1.0,2.5404800485517853e-09,2.8318021380289644e-21,0.08225394040346146,0.9177460074424744
0.0,0.0,0.0,0.0,993,99.30000305175781,1.0,1.0,1.0,1.0,3.488036304233333e-09,1.0354189696779909e-20,0.19238756597042084,0.807612419128418
0.0,0.0,0.0,0.0,994,99.4000015258789,1.0,1.0,1.0,1.0,4.572956679993467e-09,2.8472396789384837e-20,0.1909502148628235,0.8090497255325317
0.0,0.0,0.0,0.0,995,99.5,1.0,1.0,1.0,1.0,5.860525842393827e-09,5.591161268194826e-20,0.0696682333946228,0.9303317666053772
0.0,0.0,0.0,0.0,996,99.5999984741211,1.0,1.0,1.0,1.0,5.526786139853357e-09,1.9514308636422577e-19,0.04157886654138565,0.9584211707115173
0.0,0.0,0.0,0.0,997,99.69999694824219,1.0,1.0,1.0,1.0,1.1202481609018378e-08,4.750249586720389e-19,0.0582922101020813,0.9417077898979187
0.0,0.0,0.0,0.0,998,99.80000305175781,1.0,1.0,1.0,1.0,2.1549466211467916e-08,8.368898000892337e-19,0.07748274505138397,0.9225172400474548
0.0,0.0,0.0,0.0,999,99.9000015258789,1.0,1.0,1.0,1.0,3.267634696157984e-08,8.214602450269172e-18,0.09683382511138916,0.9031661152839661
0.0,0.0,0.0,0.0,1000,100.0,1.0,1.0,1.0,1.0,6.913749928116886e-08,1.8066921597358608e-16,0.38202613592147827,0.617973804473877
0.0,0.0,0.0,0.0,1001,100.0999984741211,1.0,1.0,1.0,1.0,1.013205093158831e-07,1.2815923482334824e-16,0.8050963282585144,0.19490356743335724
0.0,0.0,0.0,0.0,1002,100.19999694824219,1.0,1.0,1.0,1.0,1.2287910067243502e-07,3.150491137011291e-16,0.4498758614063263,0.550123929977417
0.0,0.0,0.0,0.0,1003,100.30000305175781,1.0,1.0,1.0,1.0,1.0921778681449723e-07,4.267755123010499e-16,0.3306872844696045,0.6693126559257507
0.0,0.0,0.0,0.0,1004,100.4000015258789,1.0,1.0,1.0,1.0,1.2372036906072026e-07,3.4415581274674703e-16,0.386300265789032,0.6136996150016785
0.0,0.0,0.0,0.0,1005,100.5,1.0,1.0,1.0,1.0,1.2515614855601598e-07,2.4966327884056025e-16,0.2175036519765854,0.7824962139129639
0.0,0.0,0.0,0.0,1006,100.5999984741211,1.0,1.0,1.0,1.0,1.2558609796542441e-07,3.8330676082980446e-16,0.324449360370636,0.6755505204200745
0.0,0.0,0.0,0.0,1007,100.69999694824219,1.0,1.0,1.0,1.0,1.7399304397258675e-07,1.2615465194433214e-15,0.4601675570011139,0.539832353591919
0.0,0.0,0.0,0.0,1008,100.80000305175781,1.0,1.0,1.0,1.0,1.7035360144745937e-07,2.253024418709371e-15,0.4343412518501282,0.5656585693359375
0.0,0.0,0.0,0.0,1009,100.9000015258789,1.0,1.0,1.0,1.0,2.3732741283311043e-07,3.885364693010946e-15,0.7088174819946289,0.29118233919143677
0.0,0.0,0.0,0.0,1010,101.0,1.0,1.0,1.0,1.0,2.8684536346190725e-07,8.453749649633448e-15,0.7679507732391357,0.23204894363880157
0.0,0.0,0.0,0.0,1011,101.0999984741211,1.0,1.0,1.0,1.0,2.2008248379279394e-07,1.7891356866622972e-14,0.5136683583259583,0.48633143305778503
0.0,0.0,0.0,0.0,1012,101.19999694824219,1.0,1.0,1.0,1.0,3.733508151526621e-07,6.816395321448954e-14,0.6006567478179932,0.39934292435646057
0.0,0.0,0.0,0.0,1013,101.30000305175781,1.0,1.0,1.0,1.0,3.2027722340899345e-07,2.2306238616192492e-13,0.6024122834205627,0.397587388753891
0.0,0.0,0.0,0.0,1014,101.4000015258789,1.0,1.0,1.0,1.0,2.66960768158242e-07,2.356111182891252e-13,0.4578637182712555,0.542136013507843
0.0,0.0,0.0,0.0,1015,101.5,1.0,1.0,1.0,1.0,1.9428746611538372e-07,5.35180081674691e-13,0.24355243146419525,0.7564473748207092
0.0,0.0,0.0,0.0,1016,101.5999984741211,1.0,1.0,1.0,1.0,1.7067209512333648e-07,1.077189010732782e-12,0.11666332930326462,0.8833365440368652
0.0,0.0,0.0,0.0,1017,101.69999694824219,1.0,1.0,1.0,1.0,2.4219735905717243e-07,1.9023949082708214e-12,0.10239440947771072,0.8976054191589355
0.0,0.0,0.0,0.0,1018,101.80000305175781,1.0,1.0,1.0,1.0,2.5570329853508156e-07,2.6647052620010214e-12,0.09396857023239136,0.9060311317443848
0.0,0.0,0.0,0.0,1019,101.9000015258789,1.0,1.0,1.0,1.0,4.2308369074817165e-07,8.544319765602104e-12,0.12043876200914383,0.8795608282089233
0.0,0.0,0.0,0.0,1020,102.0,1.0,1.0,1.0,1.0,1.1419289194236626e-06,5.627557794762872e-11,0.14187467098236084,0.8581241369247437
0.0,0.0,0.0,0.0,1021,102.0999984741211,1.0,1.0,1.0,1.0,4.926869223709218e-06,1.941464489174649e-10,0.2348439246416092,0.7651512026786804
0.0,0.0,0.0,0.0,1022,102.19999694824219,1.0,1.0,1.0,1.0,6.211431355040986e-06,9.067535611251287e-10,0.14578203856945038,0.8542117476463318
0.0,0.0,0.0,0.0,1023,102.30000305175781,1.0,1.0,1.0,1.0,5.705688181478763e-06,9.085563412725151e-10,0.12121616303920746,0.8787781596183777
0.0,0.0,0.0,0.0,1024,102.4000015258789,1.0,1.0,1.0,1.0,9.809878974920139e-06,2.24197260756398e-09,0.12384044378995895,0.8761497139930725
0.0,0.0,0.0,0.0,1025,102.5,1.0,1.0,1.0,1.0,9.733111255627591e-06,1.8049185479540597e-09,0.11441688239574432,0.8855733871459961
0.0,0.0,0.0,0.0,1026,102.5999984741211,1.0,1.0,1.0,1.0,2.1142586774658412e-05,6.864270485351653e-09,0.11451455950737,0.8854643106460571
0.0,0.0,0.0,0.0,1027,102.69999694824219,1.0,1.0,1.0,1.0,2.3987995518837124e-05,1.2871754329069063e-08,0.10687433183193207,0.8931017518043518
0.0,0.0,0.0,0.0,1028,102.80000305175781,1.0,1.0,1.0,1.0,5.418572618509643e-05,4.247032237003623e-08,0.1203288808465004,0.8796168565750122
0.0,0.0,0.0,0.0,1029,102.9000015258789,1.0,1.0,1.0,1.0,8.107454050332308e-05,1.0958263629845533e-07,0.10109206289052963,0.8988267183303833
0.0,0.0,0.0,0.0,1030,103.0,1.0,1.0,1.0,1.0,0.0001334581756964326,1.257452879599441e-07,0.09542098641395569,0.9044454097747803
0.0,0.0,0.0,0.0,1031,103.0999984741211,1.0,1.0,1.0,1.0,0.0003745010762941092,3.052238071177271e-07,0.13864295184612274,0.8609821796417236
0.0,0.0,0.0,0.0,1032,103.19999694824219,1.0,1.0,1.0,1.0,0.00042614128324203193,3.711579665832687e-07,0.11318763345479965,0.8863858580589294
0.0,0.0,0.0,0.0,1033,103.30000305175781,1.0,1.0,1.0,1.0,0.001236372976563871,1.4469371762970695e-06,0.13313734531402588,0.8656247854232788
0.0,0.0,0.0,0.0,1034,103.4000015258789,1.0,1.0,1.0,1.0,0.0031858724541962147,4.241425358486595e-06,0.13686296343803406,0.8599469661712646
0.0,0.0,0.0,0.0,1035,103.5,1.0,1.0,1.0,1.0,0.006675967015326023,9.652402695792262e-06,0.1618228703737259,0.8314915299415588
0.0,0.0,0.0,0.0,1036,103.5999984741211,1.0,1.0,1.0,1.0,0.008559364825487137,1.906487341329921e-05,0.12682734429836273,0.8645942211151123
0.0,0.0,0.0,0.0,1037,103.69999694824219,1.0,1.0,1.0,1.0,0.011817218735814095,2.939224759757053e-05,0.13340449333190918,0.8547488451004028
0.0,0.0,0.0,0.0,1038,103.80000305175781,1.0,1.0,1.0,1.0,0.01547766663134098,4.27160739491228e-05,0.12946642935276031,0.8550131916999817
0.0,0.0,0.0,0.0,1039,103.9000015258789,1.0,1.0,1.0,1.0,0.01971074379980564,5.105300806462765e-05,0.13306421041488647,0.8471739292144775
0.0,0.0,0.0,0.0,1040,104.0,1.0,1.0,1.0,1.0,0.028929932042956352,7.12215987732634e-05,0.11932716518640518,0.8516716361045837
0.0,0.0,0.0,0.0,1041,104.0999984741211,1.0,1.0,1.0,1.0,0.05667760968208313,0.00014962360728532076,0.112332284450531,0.830840528011322
0.0,0.0,0.0,0.0,1042,104.19999694824219,1.0,1.0,1.0,1.0,0.08257713168859482,0.00019810024241451174,0.09334398061037064,0.8238807320594788
0.0,0.0,0.0,0.0,1043,104.30000305175781,1.0,1.0,1.0,1.0,0.12239763885736465,0.0003017682465724647,0.05543898046016693,0.8218615651130676
0.0,0.0,0.0,0.0,1044,104.4000015258789,1.0,1.0,1.0,1.0,0.1740276962518692,0.0003840446297544986,0.058491554111242294,0.7670966982841492
0.0,0.0,0.0,0.0,1045,104.5,1.0,1.0,1.0,1.0,0.2259981632232666,0.000487656012410298,0.05388936400413513,0.7196248173713684
0.0,0.0,0.0,0.0,1046,104.5999984741211,1.0,1.0,1.0,1.0,0.1709505021572113,0.0006105521460995078,0.06341338157653809,0.7650255560874939
0.0,0.0,0.0,0.0,1047,104.69999694824219,1.0,1.0,1.0,1.0,0.21616102755069733,0.0007302224985323846,0.07745184749364853,0.705656886100769
0.0,0.0,0.0,0.0,1048,104.80000305175781,1.0,1.0,1.0,1.0,0.2180951088666916,0.001137771992944181,0.07018553465604782,0.7105814814567566
0.0,0.0,0.0,0.0,1049,104.9000015258789,1.0,1.0,1.0,1.0,0.2908567190170288,0.0016803838079795241,0.06531217694282532,0.6421507000923157
0.0,0.0,0.0,0.0,1050,105.0,1.0,1.0,1.0,1.0,0.42766085267066956,0.0024779995437711477,0.056014783680438995,0.5138463377952576
0.0,0.0,0.0,0.0,1051,105.0999984741211,1.0,1.0,1.0,1.0,0.4981371760368347,0.0035711482632905245,0.0550229549407959,0.4432687759399414
0.0,0.0,0.0,0.0,1052,105.19999694824219,1.0,1.0,1.0,1.0,0.47152775526046753,0.0059968349523842335,0.04211696237325668,0.4803584814071655
0.0,0.0,0.0,0.0,1053,105.30000305175781,1.0,1.0,1.0,1.0,0.4773847162723541,0.008193829096853733,0.04259848967194557,0.4718230366706848
0.0,0.0,0.0,0.0,1054,105.4000015258789,1.0,1.0,1.0,1.0,0.49106958508491516,0.01339690014719963,0.03623916581273079,0.4592943787574768
0.0,0.0,0.0,0.0,1055,105.5,1.0,1.0,1.0,1.0,0.48321518301963806,0.015563293360173702,0.046395402401685715,0.45482611656188965
0.0,0.0,0.0,0.0,1056,105.5999984741211,1.0,1.0,1.0,1.0,0.47410836815834045,0.020288793370127678,0.045632291585206985,0.4599705636501312
0.0,0.0,0.0,0.0,1057,105.69999694824219,1.0,1.0,1.0,1.0,0.45044320821762085,0.028418729081749916,0.04653535783290863,0.47460272908210754
0.0,0.0,0.0,0.0,1058,105.80000305175781,1.0,1.0,1.0,1.0,0.48999297618865967,0.03111080266535282,0.04095432534813881,0.43794193863868713
0.0,0.0,0.0,0.0,1059,105.9000015258789,1.0,1.0,1.0,1.0,0.5121206641197205,0.03827551007270813,0.03910673409700394,0.41049709916114807
0.0,0.0,0.0,0.0,1060,106.0,1.0,1.0,1.0,1.0,0.4989565312862396,0.06452861428260803,0.040262844413518906,0.39625194668769836
0.0,0.0,0.0,0.0,1061,106.0999984741211,1.0,1.0,1.0,1.0,0.49934157729148865,0.07927782088518143,0.045193202793598175,0.37618735432624817
0.0,0.0,0.0,0.0,1062,106.19999694824219,1.0,1.0,1.0,1.0,0.5187907218933105,0.0930594801902771,0.04289798066020012,0.34525179862976074
0.0,0.0,0.0,0.0,1063,106.30000305175781,1.0,1.0,1.0,1.0,0.525726318359375,0.09064657986164093,0.04203125834465027,0.3415958881378174
0.0,0.0,0.0,0.0,1064,106.4000015258789,1.0,1.0,1.0,1.0,0.4793175160884857,0.08818987011909485,0.05034731328487396,0.3821452558040619
0.0,0.0,0.0,0.0,1065,106.5,1.0,1.0,1.0,1.0,0.4684014320373535,0.10626407712697983,0.04266289621591568,0.38267162442207336
0.0,0.0,0.0,0.0,1066,106.5999984741211,1.0,1.0,1.0,1.0,0.4385724663734436,0.1535780131816864,0.04194490984082222,0.36590462923049927
0.0,0.0,0.0,0.0,1067,106.69999694824219,1.0,1.0,1.0,1.0,0.448239803314209,0.1498485654592514,0.040331196039915085,0.3615804612636566
0.0,0.0,0.0,0.0,1068,106.80000305175781,1.0,1.0,1.0,1.0,0.42847248911857605,0.15195819735527039,0.04984206706285477,0.3697272539138794
0.0,0.0,0.0,0.0,1069,106.9000015258789,1.0,1.0,1.0,1.0,0.442657470703125,0.15267983078956604,0.05806402117013931,0.3465985953807831
0.0,0.0,0.0,0.0,1070,107.0,1.0,1.0,1.0,1.0,0.43410420417785645,0.13942717015743256,0.060201581567525864,0.36626705527305603
0.0,0.0,0.0,0.0,1071,107.0999984741211,1.0,1.0,1.0,1.0,0.42580825090408325,0.1625683456659317,0.05723429471254349,0.3543890714645386
0.0,0.0,0.0,0.0,1072,107.19999694824219,1.0,1.0,1.0,1.0,0.4372894763946533,0.1810474991798401,0.05414838716387749,0.3275146782398224
0.0,0.0,0.0,0.0,1073,107.30000305175781,1.0,1.0,1.0,1.0,0.40680351853370667,0.22931306064128876,0.04613502696156502,0.31774845719337463
0.0,0.0,0.0,0.0,1074,107.4000015258789,1.0,1.0,1.0,1.0,0.38010573387145996,0.26927223801612854,0.03856571018695831,0.31205639243125916
0.0,0.0,0.0,0.0,1075,107.5,1.0,1.0,1.0,1.0,0.34951645135879517,0.2977917492389679,0.04182539880275726,0.3108663856983185
0.0,0.0,0.0,0.0,1076,107.5999984741211,1.0,1.0,1.0,1.0,0.34208032488822937,0.3036588728427887,0.04065666347742081,0.3136041462421417
0.0,0.0,0.0,0.0,1077,107.69999694824219,1.0,1.0,1.0,1.0,0.34242597222328186,0.3251535892486572,0.038381628692150116,0.2940388023853302
0.0,0.0,0.0,0.0,1078,107.80000305175781,1.0,1.0,1.0,1.0,0.36134713888168335,0.29063427448272705,0.03560393676161766,0.31241464614868164
0.0,0.0,0.0,0.0,1079,107.9000015258789,1.0,1.0,1.0,1.0,0.3717418909072876,0.2620644271373749,0.03941155970096588,0.32678207755088806
0.0,0.0,0.0,0.0,1080,108.0,1.0,1.0,1.0,1.0,0.3440731167793274,0.3207114040851593,0.03393503278493881,0.30128049850463867
0.0,0.0,0.0,0.0,1081,108.0999984741211,1.0,1.0,1.0,1.0,0.3157862722873688,0.37942594289779663,0.030963221564888954,0.273824542760849
0.0,0.0,0.0,0.0,1082,108.19999694824219,1.0,1.0,1.0,1.0,0.32525795698165894,0.33887597918510437,0.030910715460777283,0.3049553632736206
0.0,0.0,0.0,0.0,1083,108.30000305175781,1.0,1.0,1.0,1.0,0.2996932864189148,0.3777395188808441,0.036038774996995926,0.28652840852737427
0.0,0.0,0.0,0.0,1084,108.4000015258789,1.0,1.0,1.0,1.0,0.2791843116283417,0.424045592546463,0.04306590557098389,0.2537042200565338
0.0,0.0,0.0,0.0,1085,108.5,1.0,1.0,1.0,1.0,0.26603227853775024,0.454751193523407,0.03981340304017067,0.2394031286239624
0.0,0.0,0.0,0.0,1086,108.5999984741211,1.0,1.0,1.0,1.0,0.26595836877822876,0.4654059410095215,0.04379977658390999,0.22483593225479126
0.0,0.0,0.0,0.0,1087,108.69999694824219,1.0,1.0,1.0,1.0,0.256988525390625,0.46037402749061584,0.05429021269083023,0.22834722697734833
0.0,0.0,0.0,0.0,1088,108.80000305175781,1.0,1.0,1.0,1.0,0.20551542937755585,0.5341086387634277,0.05645980313420296,0.20391610264778137
0.0,0.0,0.0,0.0,1089,108.9000015258789,1.0,1.0,1.0,1.0,0.23368453979492188,0.4932629466056824,0.05523458495736122,0.21781794726848602
0.0,0.0,0.0,0.0,1090,109.0,1.0,1.0,1.0,1.0,0.2628687024116516,0.4254298210144043,0.06379272043704987,0.2479087859392166
0.0,0.0,0.0,0.0,1091,109.0999984741211,1.0,1.0,1.0,1.0,0.27107685804367065,0.42231932282447815,0.06900909543037415,0.23759472370147705
0.0,0.0,0.0,0.0,1092,109.19999694824219,1.0,1.0,1.0,1.0,0.2520691752433777,0.44110098481178284,0.06817557662725449,0.23865430057048798
0.0,0.0,0.0,0.0,1093,109.30000305175781,1.0,1.0,1.0,1.0,0.25206711888313293,0.43809235095977783,0.06837504357099533,0.2414654940366745
0.0,0.0,0.0,0.0,1094,109.4000015258789,1.0,1.0,1.0,1.0,0.261645644903183,0.4364657402038574,0.06551148742437363,0.23637714982032776
0.0,0.0,0.0,0.0,1095,109.5,1.0,1.0,1.0,1.0,0.2810530662536621,0.4014122188091278,0.05937398225069046,0.258160799741745
0.0,0.0,0.0,0.0,1096,109.5999984741211,1.0,1.0,1.0,1.0,0.28098034858703613,0.3912471532821655,0.05860980227589607,0.26916271448135376
0.0,0.0,0.0,0.0,1097,109.69999694824219,1.0,1.0,1.0,1.0,0.2863391935825348,0.3902343213558197,0.05338285490870476,0.27004358172416687
0.0,0.0,0.0,0.0,1098,109.80000305175781,1.0,1.0,1.0,1.0,0.28014039993286133,0.40640947222709656,0.05258544161915779,0.2608647048473358
0.0,0.0,0.0,0.0,1099,109.9000015258789,1.0,1.0,1.0,1.0,0.2810187041759491,0.3788912892341614,0.05352870374917984,0.2865613102912903
0.0,0.0,0.0,0.0,1100,110.0,1.0,1.0,1.0,1.0,0.2597629129886627,0.4054841697216034,0.05552317947149277,0.2792297601699829
0.0,0.0,0.0,0.0,1101,110.0999984741211,1.0,1.0,1.0,1.0,0.2502914369106293,0.43458160758018494,0.05282380431890488,0.2623031735420227
0.0,0.0,0.0,0.0,1102,110.19999694824219,1.0,1.0,1.0,1.0,0.24339939653873444,0.44030916690826416,0.05769961699843407,0.25859177112579346
0.0,0.0,0.0,0.0,1103,110.30000305175781,1.0,1.0,1.0,1.0,0.24953167140483856,0.45851102471351624,0.04629414901137352,0.24566306173801422
0.0,0.0,0.0,0.0,1104,110.4000015258789,1.0,1.0,1.0,1.0,0.2288578897714615,0.49646615982055664,0.04175959900021553,0.23291634023189545
0.0,0.0,0.0,0.0,1105,110.5,1.0,1.0,1.0,1.0,0.21437127888202667,0.49989053606987,0.04329772666096687,0.24244049191474915
0.0,0.0,0.0,0.0,1106,110.5999984741211,1.0,1.0,1.0,1.0,0.1908612698316574,0.49312642216682434,0.04368206113576889,0.27233028411865234
0.0,0.0,0.0,0.0,1107,110.69999694824219,1.0,1.0,1.0,1.0,0.2175208330154419,0.45735445618629456,0.03779945150017738,0.28732529282569885
0.0,0.0,0.0,0.0,1108,110.80000305175781,1.0,1.0,1.0,1.0,0.19276119768619537,0.47476470470428467,0.03362797945737839,0.2988460958003998
0.0,0.0,0.0,0.0,1109,110.9000015258789,1.0,1.0,1.0,1.0,0.1699206680059433,0.5072894096374512,0.02861930988729,0.2941705882549286
0.0,0.0,0.0,0.0,1110,111.0,1.0,1.0,1.0,1.0,0.18082620203495026,0.4886649250984192,0.037571560591459274,0.2929372191429138
0.0,0.0,0.0,0.0,1111,111.0999984741211,1.0,1.0,1.0,1.0,0.1607069969177246,0.49694985151290894,0.045020680874586105,0.29732245206832886
0.0,0.0,0.0,0.0,1112,111.19999694824219,1.0,1.0,1.0,1.0,0.1780860275030136,0.4803208112716675,0.04480787739157677,0.29678529500961304
0.0,0.0,0.0,0.0,1113,111.30000305175781,1.0,1.0,1.0,1.0,0.1874316930770874,0.4786235988140106,0.04674665257334709,0.28719812631607056
0.0,0.0,0.0,0.0,1114,111.4000015258789,1.0,1.0,1.0,1.0,0.1830686777830124,0.5064570307731628,0.05280982702970505,0.2576644718647003
0.0,0.0,0.0,0.0,1115,111.5,1.0,1.0,1.0,1.0,0.19580943882465363,0.503938615322113,0.047103025019168854,0.2531489133834839
0.0,0.0,0.0,0.0,1116,111.5999984741211,1.0,1.0,1.0,1.0,0.19827459752559662,0.5598891377449036,0.04317401349544525,0.19866222143173218
0.0,0.0,0.0,0.0,1117,111.69999694824219,1.0,1.0,1.0,1.0,0.2285851687192917,0.5111159086227417,0.04847884923219681,0.21182003617286682
0.0,0.0,0.0,0.0,1118,111.80000305175781,1.0,1.0,1.0,1.0,0.2210339456796646,0.5235439538955688,0.05219344422221184,0.20322869718074799
