g_s1,g_s2,g_s3,g_s4,k,t,w_s1,w_s2,w_s3,w_s4
0.8608330488204956,0.8738369345664978,0.7602423429489136,0.7599114775657654,740,74.0,0.0014226774219423532,0.0006178570911288261,0.005830340553075075,0.9921292066574097
0.8570336103439331,0.8678343296051025,0.7619760632514954,0.7245276570320129,741,74.0999984741211,0.002337996382266283,0.0007181108230724931,0.00827264878898859,0.9886713027954102
0.8609832525253296,0.8780727386474609,0.7533822059631348,0.7536495923995972,742,74.19999694824219,0.001248320797458291,0.00016970936849247664,0.004426086787134409,0.9941558837890625
0.8596325516700745,0.8761345148086548,0.7682673931121826,0.748336911201477,743,74.30000305175781,0.0016025548102334142,0.000514672661665827,0.005872953217476606,0.9920098781585693
0.8491935133934021,0.8768131136894226,0.762639045715332,0.7960726618766785,744,74.4000015258789,0.0003971935948356986,0.00011911398905795068,0.0014907357981428504,0.997992992401123
0.8520132303237915,0.8901054263114929,0.7584006190299988,0.7467451691627502,745,74.5,0.0032912346068769693,0.00014919351087883115,0.008686576969921589,0.9878729581832886
0.8554127216339111,0.8745603561401367,0.7622414231300354,0.7562847137451172,746,74.5999984741211,0.0019429875537753105,0.00027498119743540883,0.0058641317300498486,0.9919179081916809
0.8532487750053406,0.8676642179489136,0.7654789090156555,0.7857198715209961,747,74.69999694824219,0.0007956569315865636,0.00019827333744615316,0.002903170883655548,0.9961029291152954
0.8561672568321228,0.8666124939918518,0.7584763169288635,0.7576817274093628,748,74.80000305175781,0.00321783684194088,0.0005580872530117631,0.009400073438882828,0.9868240356445312
0.8534533977508545,0.8735048770904541,0.7500522136688232,0.7694675922393799,749,74.9000015258789,0.0038833569269627333,0.0009868823690339923,0.011454734951257706,0.983674943447113
0.8560465574264526,0.8714154958724976,0.7808910608291626,0.7469269037246704,750,75.0,0.008475048467516899,0.004208661615848541,0.02067328430712223,0.9666429758071899
0.8513853549957275,0.8738188147544861,0.7459754943847656,0.7642590403556824,751,75.0999984741211,0.005747233983129263,0.0006551274564117193,0.016060836613178253,0.9775367975234985
0.8558380603790283,0.874172031879425,0.7556798458099365,0.7743334770202637,752,75.19999694824219,0.007760161068290472,0.0017690820386633277,0.018133167177438736,0.972337543964386
0.8552749752998352,0.8722587823867798,0.7552312612533569,0.7550681233406067,753,75.30000305175781,0.011871320195496082,0.00468260794878006,0.03534848988056183,0.9480975866317749
0.8508697152137756,0.8705622553825378,0.7719069123268127,0.7628558278083801,754,75.4000015258789,0.011080567725002766,0.004707934334874153,0.025181319564580917,0.9590301513671875
0.8547229170799255,0.8554364442825317,0.7624208927154541,0.7526215314865112,755,75.5,0.007674805354326963,0.0014153310330584645,0.02005525678396225,0.9708545804023743
0.8544203042984009,0.8729133009910583,0.761481761932373,0.7564758658409119,756,75.5999984741211,0.013348184525966644,0.004929440561681986,0.029871679842472076,0.9518507122993469
0.8521440029144287,0.8718718886375427,0.7629166841506958,0.7654815316200256,757,75.69999694824219,0.009901256300508976,0.0033113916870206594,0.0215927604585886,0.9651945233345032
0.8517360091209412,0.8721567988395691,0.7562412619590759,0.7947019338607788,758,75.80000305175781,0.0072196233086287975,0.002205046359449625,0.01480119302868843,0.9757741093635559
0.8529983758926392,0.8733126521110535,0.7572526931762695,0.758043110370636,759,75.9000015258789,0.021138979122042656,0.005185425281524658,0.041995760053396225,0.9316798448562622
0.8542685508728027,0.868554949760437,0.7574985027313232,0.799024224281311,760,76.0,0.00779371801763773,0.0011140921851620078,0.014329319819808006,0.9767629504203796
0.8528273105621338,0.869160532951355,0.7545908689498901,0.7290658950805664,761,76.0999984741211,0.030046159401535988,0.006769220810383558,0.051723215728998184,0.9114614129066467
0.8489124178886414,0.8709155321121216,0.7576136589050293,0.7620756030082703,762,76.19999694824219,0.01726859249174595,0.004145663697272539,0.031191766262054443,0.9473939538002014
0.8502925634384155,0.8725692629814148,0.7577335834503174,0.7535080313682556,763,76.30000305175781,0.021709445863962173,0.0034285185392946005,0.04094371944665909,0.933918297290802
0.8484662771224976,0.8693188428878784,0.7590141892433167,0.767553448677063,764,76.4000015258789,0.01916169747710228,0.006392561364918947,0.037665847688913345,0.9367798566818237
0.8474588394165039,0.8678536415100098,0.7513539791107178,0.7616190910339355,765,76.5,0.021444350481033325,0.009559323079884052,0.04562664404511452,0.9233697056770325
0.8474316596984863,0.8594027757644653,0.7506480813026428,0.7493175268173218,766,76.5999984741211,0.02703949436545372,0.007371530868113041,0.05873503163456917,0.906853973865509
0.8508777618408203,0.8685681819915771,0.7546614408493042,0.762589156627655,767,76.69999694824219,0.024960819631814957,0.0052799866534769535,0.045473918318748474,0.9242852926254272
0.8536753058433533,0.8692821264266968,0.7528612613677979,0.7785578966140747,768,76.80000305175781,0.01522846519947052,0.006253553554415703,0.03499586880207062,0.9435220956802368
0.8508442640304565,0.8669111728668213,0.7491692304611206,0.7743452191352844,769,76.9000015258789,0.02144549787044525,0.011948402971029282,0.05445946753025055,0.9121466875076294
0.8458834290504456,0.8714991211891174,0.7518028020858765,0.7953102588653564,770,77.0,0.015157768502831459,0.007659272290766239,0.04531401768326759,0.9318689703941345
0.8497377634048462,0.8719631433486938,0.7559426426887512,0.7540466785430908,771,77.0999984741211,0.06683152914047241,0.01425931602716446,0.10698925703763962,0.8119199275970459
0.8479468822479248,0.8670701384544373,0.7504725456237793,0.7808326482772827,772,77.19999694824219,0.028982624411582947,0.022904107347130775,0.07983104139566422,0.8682821989059448
0.8479877710342407,0.8689265251159668,0.7529038786888123,0.7241501808166504,773,77.30000305175781,0.06578516960144043,0.030625348910689354,0.1471318155527115,0.7564576864242554
0.8510915040969849,0.8693453669548035,0.7650419473648071,0.7553386688232422,774,77.4000015258789,0.04001264646649361,0.024814818054437637,0.09017626196146011,0.8449962139129639
0.8436384797096252,0.8696802854537964,0.7835039496421814,0.7562747597694397,775,77.5,0.03705570474267006,0.03342784568667412,0.07264114171266556,0.8568753004074097
0.8476629257202148,0.8675206303596497,0.7550921440124512,0.7747890949249268,776,77.5999984741211,0.02557014487683773,0.016705796122550964,0.05236944928765297,0.9053545594215393
0.8471866250038147,0.8727335333824158,0.7752773761749268,0.7768096923828125,777,77.69999694824219,0.03990905359387398,0.021152770146727562,0.05506477504968643,0.8838734030723572
0.8445879220962524,0.8692444562911987,0.762657642364502,0.774113118648529,778,77.80000305175781,0.03282346948981285,0.02477496676146984,0.0534120574593544,0.8889895081520081
0.839170515537262,0.8750069737434387,0.7950477600097656,0.7518391609191895,779,77.9000015258789,0.06713709235191345,0.010934625752270222,0.059569574892520905,0.8623586893081665
0.845190703868866,0.8667513132095337,0.7809596657752991,0.7848862409591675,780,78.0,0.024918455630540848,0.01675177924335003,0.026416752487421036,0.9319129586219788
0.8369789123535156,0.8723933100700378,0.7666983604431152,0.7528370022773743,781,78.0999984741211,0.0808514952659607,0.03623856231570244,0.06625460833311081,0.8166552782058716
0.8418563604354858,0.8723065853118896,0.7657349705696106,0.7891709804534912,782,78.19999694824219,0.04485510289669037,0.013947520405054092,0.03219175338745117,0.9090057015419006
0.841934084892273,0.8699358701705933,0.760395348072052,0.7505425810813904,783,78.30000305175781,0.06076937913894653,0.04429612681269646,0.05691712349653244,0.8380174040794373
0.8479177355766296,0.8712935447692871,0.7631305456161499,0.7565045356750488,784,78.4000015258789,0.05549728870391846,0.018376406282186508,0.05502540245652199,0.8711009621620178
0.845119059085846,0.8654316067695618,0.7647035121917725,0.7652052640914917,785,78.5,0.03665429353713989,0.010446324944496155,0.04211350530385971,0.9107858538627625
0.8448078036308289,0.869329035282135,0.7809298634529114,0.750460684299469,786,78.5999984741211,0.06000720337033272,0.01872519589960575,0.052179135382175446,0.8690884709358215
0.8444973826408386,0.8724498748779297,0.759760320186615,0.7618404030799866,787,78.69999694824219,0.04714391753077507,0.02280713990330696,0.044173263013362885,0.8858756422996521
0.8458783626556396,0.8714026212692261,0.780287504196167,0.8001150488853455,788,78.80000305175781,0.0172111913561821,0.006625589914619923,0.015843402594327927,0.9603198170661926
0.8454396724700928,0.8689499497413635,0.7502228617668152,0.764175295829773,789,78.9000015258789,0.04010169208049774,0.02298370748758316,0.04051821306347847,0.8963963389396667
0.8391377329826355,0.8750045299530029,0.7613012790679932,0.7902738451957703,790,79.0,0.03156879544258118,0.007943546399474144,0.03678885102272034,0.9236988425254822
0.8419702053070068,0.8713357448577881,0.7439391016960144,0.753928005695343,791,79.0999984741211,0.07205964624881744,0.02684316597878933,0.09994935989379883,0.8011478185653687
0.8457246422767639,0.8717698454856873,0.7532158493995667,0.7697316408157349,792,79.19999694824219,0.05210481584072113,0.028440315276384354,0.08247179538011551,0.8369830846786499
0.8378474116325378,0.8717278242111206,0.7535351514816284,0.7535852193832397,793,79.30000305175781,0.07519882917404175,0.03478400781750679,0.1297365427017212,0.7602806091308594
0.8350101709365845,0.8708499670028687,0.7462719082832336,0.7568376660346985,794,79.4000015258789,0.08120183646678925,0.01820499077439308,0.15118391811847687,0.7494091987609863
0.8420235514640808,0.8734699487686157,0.757362961769104,0.76823890209198,795,79.5,0.07732877880334854,0.043611831963062286,0.10895562916994095,0.7701037526130676
0.8337106108665466,0.8680892586708069,0.75240159034729,0.7540056705474854,796,79.5999984741211,0.06529515236616135,0.021019548177719116,0.11247333884239197,0.8012120127677917
0.8322812914848328,0.8717123866081238,0.75565505027771,0.7552205920219421,797,79.69999694824219,0.07091761380434036,0.05996641516685486,0.10844822973012924,0.7606677412986755
0.8290598392486572,0.8732826113700867,0.7485412955284119,0.7739661335945129,798,79.80000305175781,0.06850577145814896,0.021157916635274887,0.0936911329627037,0.8166452050209045
0.8287860751152039,0.8708440065383911,0.7515500783920288,0.7215436100959778,799,79.9000015258789,0.0810374766588211,0.09015502035617828,0.13240888714790344,0.6963986754417419
0.8358500003814697,0.8720724582672119,0.7682065367698669,0.7405076622962952,800,80.0,0.09390094876289368,0.08547894656658173,0.11279026418924332,0.7078298330307007
0.8303070068359375,0.869525134563446,0.7435978651046753,0.7696551084518433,801,80.0999984741211,0.05409066751599312,0.022036537528038025,0.07765158265829086,0.8462212085723877
0.8308272957801819,0.8714600205421448,0.7555745840072632,0.7702382802963257,802,80.19999694824219,0.041637469083070755,0.020162561908364296,0.05578461289405823,0.8824152946472168
0.8341781497001648,0.8702731132507324,0.7442809343338013,0.7456445097923279,803,80.30000305175781,0.05122300982475281,0.03080345317721367,0.08096703886985779,0.8370065093040466
0.8268370032310486,0.8704277276992798,0.7512201070785522,0.7606587409973145,804,80.4000015258789,0.043540287762880325,0.009378695860505104,0.06558099389076233,0.8815000057220459
0.8336514830589294,0.8701295256614685,0.7410280108451843,0.7526484131813049,805,80.5,0.03682905435562134,0.019702816382050514,0.07344616204500198,0.8700219392776489
0.8348784446716309,0.8717350363731384,0.7409891486167908,0.757125973701477,806,80.5999984741211,0.026775168254971504,0.0126296142116189,0.060171667486429214,0.9004235863685608
0.8336954116821289,0.8692725896835327,0.730198860168457,0.7351459264755249,807,80.69999694824219,0.034661512821912766,0.0031921647023409605,0.09031666815280914,0.871829628944397
0.8307414650917053,0.8720347285270691,0.7421770691871643,0.7386073470115662,808,80.80000305175781,0.031063491478562355,0.01688496768474579,0.09307213127613068,0.8589794039726257
0.8224527835845947,0.8685348033905029,0.7374082207679749,0.7683823108673096,809,80.9000015258789,0.015898143872618675,0.005991499871015549,0.047208890318870544,0.9309014678001404
0.8310713171958923,0.8718785047531128,0.7336335182189941,0.7406648397445679,810,81.0,0.022529304027557373,0.0017706191865727305,0.07483679056167603,0.9008632302284241
0.8346033096313477,0.8745328187942505,0.7339540719985962,0.7279819250106812,811,81.0999984741211,0.03565029054880142,0.005653534084558487,0.11394316703081131,0.8447530269622803
0.8314719200134277,0.8684781789779663,0.7188384532928467,0.7416936159133911,812,81.19999694824219,0.016997402533888817,0.005812711548060179,0.08101717382669449,0.8961726427078247
0.8321782350540161,0.8706061244010925,0.7296878099441528,0.7313567399978638,813,81.30000305175781,0.021533876657485962,0.004197943024337292,0.09402471780776978,0.8802435398101807
0.828174889087677,0.8690875768661499,0.7249453663825989,0.7537685632705688,814,81.4000015258789,0.01599852554500103,0.005707514006644487,0.07658390700817108,0.9017100930213928
0.8290587663650513,0.8652640581130981,0.7363334894180298,0.7282044887542725,815,81.5,0.014134121127426624,0.010000613518059254,0.08590345084667206,0.8899617791175842
0.8301874399185181,0.8694018721580505,0.7464519739151001,0.7557112574577332,816,81.5999984741211,0.009949874132871628,0.005501554347574711,0.050336286425590515,0.934212327003479
0.8280102014541626,0.8762556314468384,0.7084301710128784,0.7186776995658875,817,81.69999694824219,0.024025721475481987,0.004327573347836733,0.17621223628520966,0.7954344749450684
0.826683521270752,0.8734360933303833,0.7249850034713745,0.7313337922096252,818,81.80000305175781,0.022027257829904556,0.003623942844569683,0.12589864432811737,0.8484501242637634
0.8168812394142151,0.8778435587882996,0.7244108319282532,0.7316601872444153,819,81.9000015258789,0.019794175401329994,0.001536346273496747,0.14060643315315247,0.8380630612373352
0.8380171060562134,0.8600175976753235,0.7157001495361328,0.7284910082817078,820,82.0,0.017127297818660736,0.006108883302658796,0.19622327387332916,0.7805405259132385
0.8276110291481018,0.8644614815711975,0.7202290296554565,0.7319959998130798,821,82.0999984741211,0.017738182097673416,0.005778753198683262,0.20517346262931824,0.7713095545768738
0.8232671618461609,0.874181866645813,0.7254918217658997,0.7544820308685303,822,82.19999694824219,0.019510706886649132,0.0017756290035322309,0.15662117302417755,0.8220924735069275
0.8204805850982666,0.868468165397644,0.7285120487213135,0.7252978682518005,823,82.30000305175781,0.04419495537877083,0.009359762072563171,0.24725353717803955,0.6991917490959167
0.813707709312439,0.86466383934021,0.7272927761077881,0.7555357217788696,824,82.4000015258789,0.031362175941467285,0.013309134170413017,0.205661803483963,0.7496669292449951
0.827933669090271,0.869368851184845,0.7252781391143799,0.7354990839958191,825,82.5,0.040405403822660446,0.0066481647081673145,0.23046238720417023,0.7224840521812439
0.8249244689941406,0.8644250631332397,0.717839777469635,0.7278767228126526,826,82.5999984741211,0.03452682867646217,0.006590527947992086,0.24977946281433105,0.7091032266616821
0.8285242319107056,0.8689007759094238,0.7420688271522522,0.7359375953674316,827,82.69999694824219,0.03433477133512497,0.0213801059871912,0.13250210881233215,0.811782956123352
0.8283407092094421,0.8698176145553589,0.72700434923172,0.7409879565238953,828,82.80000305175781,0.03127794340252876,0.007795346435159445,0.1265169084072113,0.8344098329544067
0.8215417861938477,0.8705886006355286,0.756044864654541,0.7065646052360535,829,82.9000015258789,0.0534488782286644,0.029162844642996788,0.1801767647266388,0.7372115850448608
