cov_scale_s1,cov_scale_s2,cov_scale_s3,cov_scale_s4,fault_active_s1,fault_active_s2,fault_active_s3,fault_active_s4,g_s1,g_s2,g_s3,g_s4,gate_supervision_mask_s1,gate_supervision_mask_s2,gate_supervision_mask_s3,gate_supervision_mask_s4,gate_target_s1,gate_target_s2,gate_target_s3,gate_target_s4,k,t,valid_s1,valid_s2,valid_s3,valid_s4,w_s1,w_s2,w_s3,w_s4
3.0284502506256104,1.6676983833312988,1.822157859802246,1.593920350074768,0.0,0.0,0.0,0.0,0.757087230682373,0.7612340450286865,0.7245379090309143,0.7594179511070251,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,276,27.600000381469727,1.0,1.0,1.0,1.0,0.0353500060737133,0.33667346835136414,0.22306512296199799,0.4049113988876343
3.088346004486084,1.6568400859832764,1.8487399816513062,1.5763349533081055,0.0,0.0,0.0,0.0,0.7571497559547424,0.7632402777671814,0.7256514430046082,0.7647873163223267,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,277,27.700000762939453,1.0,1.0,1.0,1.0,0.0321321077644825,0.3391488194465637,0.20820823311805725,0.42051082849502563
2.9582877159118652,1.71542227268219,1.772212028503418,1.5785374641418457,0.0,0.0,0.0,0.0,0.7553635835647583,0.7605185508728027,0.7301684617996216,0.7576444745063782,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,278,27.799999237060547,1.0,1.0,1.0,1.0,0.0383012630045414,0.30039894580841064,0.24652020633220673,0.41477957367897034
3.1758856773376465,1.6089001893997192,1.7793211936950684,1.579666256904602,0.0,0.0,0.0,0.0,0.7472871541976929,0.763333261013031,0.7248690724372864,0.75823575258255,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,279,27.899999618530273,1.0,1.0,1.0,1.0,0.02672448940575123,0.3599253296852112,0.2253635823726654,0.3879866302013397
2.9877891540527344,1.6043527126312256,1.8137158155441284,1.6351890563964844,0.0,0.0,0.0,0.0,0.756752073764801,0.7637812495231628,0.725859522819519,0.7619113326072693,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,280,28.0,1.0,1.0,1.0,1.0,0.03645971789956093,0.38384291529655457,0.22198840975761414,0.35770896077156067
3.019801616668701,1.6976609230041504,1.8300431966781616,1.566206455230713,0.0,0.0,0.0,0.0,0.7567926645278931,0.7594795227050781,0.7251734733581543,0.7623618245124817,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,281,28.100000381469727,1.0,1.0,1.0,1.0,0.03550977632403374,0.31233838200569153,0.21796709299087524,0.4341847896575928
3.1200666427612305,1.6860684156417847,1.8568246364593506,1.539239764213562,0.0,0.0,0.0,0.0,0.7576960921287537,0.7628564238548279,0.72617107629776,0.771294355392456,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,282,28.200000762939453,1.0,1.0,1.0,1.0,0.030188674107193947,0.3115358352661133,0.20024341344833374,0.4580320715904236
3.226297616958618,1.634819746017456,1.8254716396331787,1.5634586811065674,0.0,0.0,0.0,0.0,0.7640267610549927,0.763863742351532,0.7320977449417114,0.7592198252677917,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,283,28.299999237060547,1.0,1.0,1.0,1.0,0.02619144879281521,0.347536563873291,0.21240541338920593,0.41386663913726807
3.241809844970703,1.6136847734451294,1.7912399768829346,1.5133719444274902,0.0,0.0,0.0,0.0,0.7595909237861633,0.7606437802314758,0.7256543636322021,0.7593545317649841,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,284,28.399999618530273,1.0,1.0,1.0,1.0,0.023479608818888664,0.33366140723228455,0.2069644331932068,0.43589451909065247
3.290344476699829,1.5794695615768433,1.8341283798217773,1.525252103805542,0.0,0.0,0.0,0.0,0.7583408951759338,0.769837498664856,0.727695882320404,0.757089376449585,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,285,28.5,1.0,1.0,1.0,1.0,0.02190302312374115,0.36813005805015564,0.1905800849199295,0.41938677430152893
3.3771252632141113,1.5535671710968018,1.7930567264556885,1.527184247970581,0.0,0.0,0.0,0.0,0.7529845833778381,0.7669494152069092,0.7256128191947937,0.7656941413879395,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,286,28.600000381469727,1.0,1.0,1.0,1.0,0.018693989142775536,0.3747335374355316,0.19819194078445435,0.40838056802749634
3.2595741748809814,1.7317194938659668,1.6809800863265991,1.458787441253662,0.0,0.0,0.0,0.0,0.7645229697227478,0.7602834105491638,0.7254126667976379,0.7654229402542114,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,287,28.700000762939453,1.0,1.0,1.0,1.0,0.0218864306807518,0.24167945981025696,0.2485811859369278,0.48785296082496643
3.2815864086151123,1.6453733444213867,1.624906063079834,1.4845699071884155,0.0,0.0,0.0,0.0,0.7607589960098267,0.7621685266494751,0.7259330749511719,0.757297694683075,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,288,28.799999237060547,1.0,1.0,1.0,1.0,0.020228782668709755,0.28246763348579407,0.271491676568985,0.42581191658973694
3.275190830230713,1.6936464309692383,1.626720905303955,1.456492304801941,0.0,0.0,0.0,0.0,0.7588188648223877,0.7597077488899231,0.7284861207008362,0.7569265365600586,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,289,28.899999618530273,1.0,1.0,1.0,1.0,0.020220674574375153,0.2501528859138489,0.2701568603515625,0.4594695270061493
3.338909149169922,1.6194432973861694,1.6920970678329468,1.4997291564941406,0.0,0.0,0.0,0.0,0.7605718970298767,0.7645005583763123,0.7336666584014893,0.7603659629821777,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,290,29.0,1.0,1.0,1.0,1.0,0.019424764439463615,0.31062909960746765,0.24427443742752075,0.42567169666290283
3.368755340576172,1.6115834712982178,1.6631019115447998,1.4679148197174072,0.0,0.0,0.0,0.0,0.7610110640525818,0.7639687657356262,0.7259402871131897,0.7596810460090637,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,291,29.100000381469727,1.0,1.0,1.0,1.0,0.01762263849377632,0.2999209761619568,0.24261625111103058,0.4398401379585266
3.3990492820739746,1.6411453485488892,1.694102168083191,1.499220848083496,0.0,0.0,0.0,0.0,0.7678792476654053,0.7643960118293762,0.7278435230255127,0.7695177793502808,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,292,29.200000762939453,1.0,1.0,1.0,1.0,0.018427157774567604,0.2985593378543854,0.24347105622291565,0.43954241275787354
3.4832019805908203,1.5957176685333252,1.6007490158081055,1.4308425188064575,0.0,0.0,0.0,0.0,0.7535160183906555,0.7631211876869202,0.7265512347221375,0.7657307386398315,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,293,29.299999237060547,1.0,1.0,1.0,1.0,0.013570223934948444,0.2817043960094452,0.2547415792942047,0.44998374581336975
3.458803653717041,1.5745372772216797,1.6676921844482422,1.5050628185272217,0.0,0.0,0.0,0.0,0.7628026604652405,0.7673947811126709,0.7308241128921509,0.7611172199249268,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,294,29.399999618530273,1.0,1.0,1.0,1.0,0.015914615243673325,0.33611828088760376,0.24569670855998993,0.4022703766822815
3.515655040740967,1.5068937540054321,1.6947695016860962,1.507692575454712,0.0,0.0,0.0,0.0,0.7578620910644531,0.7694805860519409,0.7265568375587463,0.7618507742881775,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,295,29.5,1.0,1.0,1.0,1.0,0.014061372727155685,0.38276854157447815,0.21952109038829803,0.38364899158477783
3.448594331741333,1.5247496366500854,1.6256065368652344,1.533193588256836,0.0,0.0,0.0,0.0,0.7609151005744934,0.764956533908844,0.7269287109375,0.7599471807479858,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,296,29.600000381469727,1.0,1.0,1.0,1.0,0.01554021704941988,0.36618751287460327,0.25979235768318176,0.35847994685173035
3.4714183807373047,1.5486172437667847,1.5496389865875244,1.4787076711654663,0.0,0.0,0.0,0.0,0.7576323747634888,0.7619908452033997,0.7268038988113403,0.759209930896759,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,297,29.700000762939453,1.0,1.0,1.0,1.0,0.013777519576251507,0.3156740069389343,0.2886519432067871,0.38189658522605896
3.5416908264160156,1.569435715675354,1.5613377094268799,1.485018014907837,0.0,0.0,0.0,0.0,0.7608133554458618,0.7658082842826843,0.7319315671920776,0.7686575651168823,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,298,29.799999237060547,1.0,1.0,1.0,1.0,0.01287989690899849,0.30734148621559143,0.28866562247276306,0.3911130428314209
3.354919910430908,1.7476792335510254,1.4584040641784668,1.4266237020492554,0.0,0.0,0.0,0.0,0.759211540222168,0.7639837861061096,0.7276747822761536,0.7584915161132812,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,299,29.899999618530273,1.0,1.0,1.0,1.0,0.015648091211915016,0.19132670760154724,0.36057528853416443,0.43244990706443787
3.586150884628296,1.5836697816848755,1.569995403289795,1.5002191066741943,1.0,0.0,0.0,0.0,0.7686079144477844,0.7647430300712585,0.7301192879676819,0.7699713706970215,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,300,30.0,1.0,1.0,1.0,1.0,0.012763448990881443,0.3053295314311981,0.29211342334747314,0.38979360461235046
3.456951141357422,1.6137521266937256,1.5786421298980713,1.5224343538284302,1.0,0.0,0.0,0.0,0.767927348613739,0.7653118371963501,0.7300243973731995,0.7633547782897949,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,301,30.100000381469727,1.0,1.0,1.0,1.0,0.01607937179505825,0.29934003949165344,0.3015802800655365,0.38300037384033203
3.415282964706421,1.5932705402374268,1.5303304195404053,1.5441384315490723,1.0,0.0,0.0,0.0,0.7580320239067078,0.764900803565979,0.7273613810539246,0.7588614821434021,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,302,30.200000762939453,1.0,1.0,1.0,1.0,0.01614786498248577,0.3067379891872406,0.33039018511772156,0.34672391414642334
3.39994478225708,1.7241296768188477,1.414689064025879,1.4611148834228516,1.0,0.0,0.0,0.0,0.7660136818885803,0.7612840533256531,0.7291083931922913,0.7604700326919556,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,303,30.299999237060547,1.0,1.0,1.0,1.0,0.014604874886572361,0.19701504707336426,0.4056969881057739,0.38268303871154785
3.7297539710998535,1.4901494979858398,1.4006187915802002,1.5047087669372559,1.0,0.0,0.0,0.0,0.7517036199569702,0.7674756646156311,0.7314414978027344,0.7616941332817078,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,304,30.399999618530273,1.0,1.0,1.0,1.0,0.008257699199020863,0.31237825751304626,0.37792718410491943,0.3014368414878845
3.3406949043273926,1.9734846353530884,1.3893853425979614,1.3700039386749268,1.0,0.0,0.0,0.0,0.7599353790283203,0.7626808881759644,0.7328537106513977,0.7671670913696289,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,305,30.5,1.0,1.0,1.0,1.0,0.014182712882757187,0.10972030460834503,0.40264222025871277,0.4734547734260559
3.3859190940856934,1.6965612173080444,1.554917812347412,1.5286641120910645,1.0,0.0,0.0,0.0,0.7623749375343323,0.7668052315711975,0.7285823822021484,0.7618976831436157,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,306,30.600000381469727,1.0,1.0,1.0,1.0,0.01818239316344261,0.25803834199905396,0.3330097198486328,0.39076951146125793
3.2041640281677246,1.8482019901275635,1.4322444200515747,1.4486751556396484,1.0,0.0,0.0,0.0,0.760059118270874,0.7631308436393738,0.7279118895530701,0.7595701217651367,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,307,30.700000762939453,1.0,1.0,1.0,1.0,0.019619980826973915,0.1609681248664856,0.4023950397968292,0.417016863822937
3.435817241668701,1.6662566661834717,1.4776802062988281,1.5199028253555298,1.0,0.0,0.0,0.0,0.7589521408081055,0.768146812915802,0.7308169007301331,0.7633014917373657,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,308,30.799999237060547,1.0,1.0,1.0,1.0,0.015248897485435009,0.2509000897407532,0.37215784192085266,0.36169320344924927
3.565741777420044,1.6934542655944824,1.5054184198379517,1.4950757026672363,1.0,0.0,0.0,0.0,0.7727705836296082,0.7666565775871277,0.7282776236534119,0.7796912789344788,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,309,30.899999618530273,1.0,1.0,1.0,1.0,0.013328447937965393,0.23664137721061707,0.34680238366127014,0.4032277762889862
3.5925540924072266,1.6073966026306152,1.4676614999771118,1.5346599817276,1.0,0.0,0.0,0.0,0.775030791759491,0.7668511867523193,0.7303522229194641,0.7611137628555298,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,310,31.0,1.0,1.0,1.0,1.0,0.01238403283059597,0.27868887782096863,0.3727242052555084,0.3362028896808624
3.542515993118286,1.6003596782684326,1.514251470565796,1.4993829727172852,1.0,0.0,0.0,0.0,0.7562177181243896,0.7660946846008301,0.7414001822471619,0.7591246962547302,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,311,31.100000381469727,1.0,1.0,1.0,1.0,0.012877005152404308,0.2841190695762634,0.3333464562892914,0.3696574568748474
3.4995458126068115,1.6078782081604004,1.5256781578063965,1.4861018657684326,1.0,0.0,0.0,0.0,0.7615761160850525,0.765975832939148,0.7297172546386719,0.759802520275116,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,312,31.200000762939453,1.0,1.0,1.0,1.0,0.013798103667795658,0.2807748317718506,0.3190937042236328,0.3863333761692047
3.7123515605926514,1.4564729928970337,1.465752363204956,1.4536783695220947,1.0,0.0,0.0,0.0,0.7500536441802979,0.7699637413024902,0.729937732219696,0.7578880190849304,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,313,31.299999237060547,1.0,1.0,1.0,1.0,0.008359851315617561,0.3428056240081787,0.30576539039611816,0.3430691361427307
3.4230899810791016,1.5701044797897339,1.6642775535583496,1.5712909698486328,1.0,0.0,0.0,0.0,0.7603399157524109,0.7725791335105896,0.7357346415519714,0.764804482460022,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,314,31.399999618530273,1.0,1.0,1.0,1.0,0.017611099407076836,0.36124691367149353,0.26315930485725403,0.3579826354980469
3.203932285308838,1.7808983325958252,1.514933705329895,1.4348912239074707,1.0,0.0,0.0,0.0,0.762176513671875,0.7622268199920654,0.73516845703125,0.7590919733047485,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,315,31.5,1.0,1.0,1.0,1.0,0.020531898364424706,0.19160087406635284,0.33456113934516907,0.45330604910850525
3.497347593307495,1.5701457262039185,1.575547218322754,1.431880235671997,1.0,0.0,0.0,0.0,0.7532577514648438,0.7684677839279175,0.7372258305549622,0.7621384263038635,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,316,31.600000381469727,1.0,1.0,1.0,1.0,0.012890281155705452,0.29226696491241455,0.26617175340652466,0.42867106199264526
3.52197003364563,1.5165369510650635,1.5092939138412476,1.4097485542297363,1.0,0.0,0.0,0.0,0.749108076095581,0.7661282420158386,0.7276866436004639,0.7611995935440063,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,317,31.700000762939453,1.0,1.0,1.0,1.0,0.011172452010214329,0.3001295030117035,0.27852705121040344,0.41017094254493713
3.149609327316284,1.5827932357788086,1.6237506866455078,1.5430934429168701,1.0,0.0,0.0,0.0,0.7523468732833862,0.7668165564537048,0.7287501692771912,0.7600935101509094,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,318,31.799999237060547,1.0,1.0,1.0,1.0,0.023991169407963753,0.33272412419319153,0.2759494483470917,0.3673352599143982
2.8024988174438477,1.784888744354248,1.703768253326416,1.5757286548614502,1.0,0.0,0.0,0.0,0.7713554501533508,0.7652677297592163,0.7290406227111816,0.7655601501464844,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,319,31.899999618530273,1.0,1.0,1.0,1.0,0.048156898468732834,0.2559155225753784,0.27920690178871155,0.4167207181453705
2.8376007080078125,1.7933403253555298,1.7131779193878174,1.609206199645996,1.0,0.0,0.0,0.0,0.769616961479187,0.764619767665863,0.7287158966064453,0.7719821333885193,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,320,32.0,1.0,1.0,1.0,1.0,0.04758749529719353,0.262777715921402,0.2855272889137268,0.40410754084587097
2.5432419776916504,1.955183982849121,1.5835527181625366,1.5547189712524414,1.0,0.0,0.0,0.0,0.7582040429115295,0.7639964818954468,0.7297534346580505,0.7645689845085144,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,321,32.099998474121094,1.0,1.0,1.0,1.0,0.06397288292646408,0.17357957363128662,0.3499756455421448,0.4124719202518463
2.6928153038024902,1.7914930582046509,1.6349353790283203,1.6749293804168701,1.0,0.0,0.0,0.0,0.7593750357627869,0.7696678042411804,0.735500693321228,0.7584593296051025,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,322,32.20000076293945,1.0,1.0,1.0,1.0,0.05665263161063194,0.26485970616340637,0.3435154855251312,0.33497223258018494
2.6427841186523438,1.800356388092041,1.640789270401001,1.6430761814117432,1.0,0.0,0.0,0.0,0.7548387050628662,0.7673569321632385,0.7335436344146729,0.7612637877464294,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,323,32.29999923706055,1.0,1.0,1.0,1.0,0.059313781559467316,0.2542816698551178,0.3308959901332855,0.35550856590270996
2.764498710632324,1.7337446212768555,1.6199275255203247,1.6171417236328125,1.0,0.0,0.0,0.0,0.7517723441123962,0.7670556306838989,0.7306450009346008,0.7683011889457703,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,324,32.400001525878906,1.0,1.0,1.0,1.0,0.046631116420030594,0.2712763547897339,0.32315075397491455,0.3589417636394501
2.662635564804077,1.6891635656356812,1.6522830724716187,1.7212704420089722,1.0,0.0,0.0,0.0,0.7530920505523682,0.7705221176147461,0.7284109592437744,0.7622551918029785,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,325,32.5,1.0,1.0,1.0,1.0,0.05798853561282158,0.3229011595249176,0.31990963220596313,0.2992006242275238
2.4392142295837402,1.762312412261963,1.6797802448272705,1.8143680095672607,1.0,0.0,0.0,0.0,0.7599074840545654,0.7671620845794678,0.7335888147354126,0.7593215107917786,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,326,32.599998474121094,1.0,1.0,1.0,1.0,0.09015212208032608,0.3030308783054352,0.3358522951602936,0.27096471190452576
2.4468955993652344,1.766116976737976,1.7266132831573486,1.8176199197769165,1.0,0.0,0.0,0.0,0.7589960694313049,0.7673825621604919,0.7327277064323425,0.7583436369895935,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,327,32.70000076293945,1.0,1.0,1.0,1.0,0.09208444505929947,0.31366971135139465,0.3143986761569977,0.2798471748828888
