fault_active_s1,fault_active_s2,fault_active_s3,fault_active_s4,k,t,valid_s1,valid_s2,valid_s3,valid_s4,w_s1,w_s2,w_s3,w_s4
0.0,0.0,0.0,1.0,410,41.0,1.0,1.0,1.0,1.0,0.6112322211265564,0.22561587393283844,0.16016148030757904,0.0029904041439294815
0.0,0.0,0.0,1.0,411,41.099998474121094,1.0,1.0,1.0,1.0,0.6387195587158203,0.3403412699699402,0.018279030919075012,0.002660160418599844
0.0,0.0,0.0,1.0,412,41.20000076293945,1.0,1.0,1.0,1.0,0.5891382098197937,0.3964229226112366,0.014438822865486145,6.379609729378899e-09
0.0,0.0,0.0,1.0,413,41.29999923706055,1.0,1.0,1.0,1.0,0.6935632228851318,0.2943730354309082,0.0120637696236372,1.5151676788227597e-11
0.0,0.0,0.0,1.0,414,41.400001525878906,1.0,1.0,1.0,1.0,0.6463328003883362,0.34547170996665955,0.008195438422262669,1.440285336742203e-13
0.0,0.0,0.0,1.0,415,41.5,1.0,1.0,1.0,1.0,0.6591259241104126,0.3172574043273926,0.023613369092345238,3.3207263641088502e-06
0.0,0.0,0.0,1.0,416,41.599998474121094,1.0,1.0,1.0,1.0,0.7405600547790527,0.23923896253108978,0.02020079828798771,1.7378894767716702e-07
0.0,0.0,0.0,1.0,417,41.70000076293945,1.0,1.0,1.0,1.0,0.736330509185791,0.1967584788799286,0.06691101938486099,7.255141626361095e-11
0.0,0.0,0.0,1.0,418,41.79999923706055,1.0,1.0,1.0,1.0,0.796276330947876,0.16038711369037628,0.04333655536174774,1.157293704295262e-16
0.0,0.0,0.0,1.0,419,41.900001525878906,1.0,1.0,1.0,1.0,0.7574108839035034,0.21385934948921204,0.028729751706123352,4.5277349984508206e-14
0.0,0.0,0.0,1.0,420,42.0,1.0,1.0,1.0,1.0,0.6741728782653809,0.2879827618598938,0.037844348698854446,1.893688055012153e-15
0.0,0.0,0.0,1.0,421,42.099998474121094,1.0,1.0,1.0,1.0,0.6748459935188293,0.24688689410686493,0.07826704531908035,2.6756607787822098e-17
0.0,0.0,0.0,1.0,422,42.20000076293945,1.0,1.0,1.0,1.0,0.5044882893562317,0.23834703862667084,0.2571646571159363,5.180299522677956e-10
0.0,0.0,0.0,1.0,423,42.29999923706055,1.0,1.0,1.0,1.0,0.5401068329811096,0.1774572730064392,0.2824358642101288,8.014363166706541e-15
0.0,0.0,0.0,1.0,424,42.400001525878906,1.0,1.0,1.0,1.0,0.3662765324115753,0.12155432999134064,0.5121690630912781,3.630094881916686e-14
0.0,0.0,0.0,1.0,425,42.5,1.0,1.0,1.0,1.0,0.31327831745147705,0.05334105342626572,0.6333805918693542,1.0988000509470908e-09
0.0,0.0,0.0,1.0,426,42.599998474121094,1.0,1.0,1.0,1.0,0.5571535229682922,0.15137198567390442,0.2914745509624481,1.3862793798887566e-21
0.0,0.0,0.0,1.0,427,42.70000076293945,1.0,1.0,1.0,1.0,0.5183603167533875,0.21979591250419617,0.26184383034706116,8.31787416721852e-12
0.0,0.0,0.0,1.0,428,42.79999923706055,1.0,1.0,1.0,1.0,0.5535866618156433,0.2760261297225952,0.17038720846176147,1.3351902049263398e-12
0.0,0.0,0.0,1.0,429,42.900001525878906,1.0,1.0,1.0,1.0,0.3175851106643677,0.26383423805236816,0.4185803532600403,3.0787651894570445e-07
0.0,0.0,0.0,1.0,430,43.0,1.0,1.0,1.0,1.0,0.20837096869945526,0.5420588850975037,0.2495701014995575,1.3381904904932046e-13
0.0,0.0,0.0,1.0,431,43.099998474121094,1.0,1.0,1.0,1.0,0.1814778596162796,0.42603743076324463,0.39248406887054443,6.552972990903072e-07
0.0,0.0,0.0,1.0,432,43.20000076293945,1.0,1.0,1.0,1.0,0.125623881816864,0.2670518159866333,0.6071602702140808,0.0001640812261030078
0.0,0.0,0.0,1.0,433,43.29999923706055,1.0,1.0,1.0,1.0,0.10190419107675552,0.16354964673519135,0.7345461249351501,1.2263669118032453e-14
0.0,0.0,0.0,1.0,434,43.400001525878906,1.0,1.0,1.0,1.0,0.061030007898807526,0.03118249587714672,0.7882673740386963,0.11952012777328491
0.0,0.0,0.0,1.0,435,43.5,1.0,1.0,1.0,1.0,0.02610587142407894,0.006912725046277046,0.4306876063346863,0.5362938642501831
0.0,0.0,0.0,1.0,436,43.599998474121094,1.0,1.0,1.0,1.0,0.012730776332318783,0.007412663660943508,0.979856550693512,3.108004131835429e-10
0.0,0.0,0.0,1.0,437,43.70000076293945,1.0,1.0,1.0,1.0,0.004263283684849739,0.004742123186588287,0.9909946322441101,8.665246080074104e-28
0.0,0.0,0.0,1.0,438,43.79999923706055,1.0,1.0,1.0,1.0,0.0008778389892540872,0.011576678603887558,0.9685018658638,0.019043661653995514
0.0,0.0,0.0,1.0,439,43.900001525878906,1.0,1.0,1.0,1.0,0.011505781672894955,0.02486545778810978,0.9636287689208984,3.055866365049298e-18
0.0,0.0,0.0,1.0,440,44.0,1.0,1.0,1.0,1.0,0.0025866187643259764,0.03769587725400925,0.9570002555847168,0.002717213472351432
0.0,0.0,0.0,1.0,441,44.099998474121094,1.0,1.0,1.0,1.0,0.003582617500796914,0.02657577209174633,0.9698165059089661,2.5091905627050437e-05
0.0,0.0,0.0,1.0,442,44.20000076293945,1.0,1.0,1.0,1.0,0.0011300999904051423,0.0746808797121048,0.9241266250610352,6.237788329599425e-05
0.0,0.0,0.0,1.0,443,44.29999923706055,1.0,1.0,1.0,1.0,0.002397713251411915,0.05062482878565788,0.9469773769378662,1.924499622163456e-12
0.0,0.0,0.0,1.0,444,44.400001525878906,1.0,1.0,1.0,1.0,0.0016278045950457454,0.042582929134368896,0.9557892680168152,5.488260512720444e-08
0.0,0.0,0.0,1.0,445,44.5,1.0,1.0,1.0,1.0,0.011630965396761894,0.05145622789859772,0.9369097352027893,3.154726300635957e-06
0.0,0.0,0.0,1.0,446,44.599998474121094,1.0,1.0,1.0,1.0,0.018347155302762985,0.024870287626981735,0.9567825198173523,6.701872945491516e-10
0.0,0.0,0.0,1.0,447,44.70000076293945,1.0,1.0,1.0,1.0,0.04010549932718277,0.027957165613770485,0.9319371581077576,1.50245867303056e-07
0.0,0.0,0.0,1.0,448,44.79999923706055,1.0,1.0,1.0,1.0,0.02796478383243084,0.019192934036254883,0.9528422951698303,1.566671618824511e-11
0.0,0.0,0.0,1.0,449,44.900001525878906,1.0,1.0,1.0,1.0,0.050977084785699844,0.025051333010196686,0.9063522219657898,0.017619360238313675
0.0,0.0,0.0,1.0,450,45.0,1.0,1.0,1.0,1.0,0.013598443940281868,0.05008834972977638,0.9363132119178772,2.098138970849809e-19
0.0,0.0,0.0,1.0,451,45.099998474121094,1.0,1.0,1.0,1.0,0.014212210662662983,0.07025446742773056,0.9155333042144775,7.870471385729161e-09
0.0,0.0,0.0,1.0,452,45.20000076293945,1.0,1.0,1.0,1.0,0.030864622443914413,0.12369950115680695,0.8454358577728271,2.3540158711420516e-21
0.0,0.0,0.0,1.0,453,45.29999923706055,1.0,1.0,1.0,1.0,0.0022262469865381718,0.007018226198852062,0.900107741355896,0.09064784646034241
0.0,0.0,0.0,1.0,454,45.400001525878906,1.0,1.0,1.0,1.0,0.0011957663809880614,0.00975863542407751,0.9866974949836731,0.0023480658419430256
0.0,0.0,0.0,1.0,455,45.5,1.0,1.0,1.0,1.0,0.009117812849581242,0.06963804364204407,0.9147294759750366,0.006514616310596466
0.0,0.0,0.0,1.0,456,45.599998474121094,1.0,1.0,1.0,1.0,0.008525285869836807,0.17335917055606842,0.8181137442588806,1.7576459185875137e-06
0.0,0.0,0.0,1.0,457,45.70000076293945,1.0,1.0,1.0,1.0,0.0061144744977355,0.524817943572998,0.4690675139427185,0.0
0.0,0.0,0.0,1.0,458,45.79999923706055,1.0,1.0,1.0,1.0,0.02765796333551407,0.36016565561294556,0.40623238682746887,0.20594394207000732
0.0,0.0,0.0,1.0,459,45.900001525878906,1.0,1.0,1.0,1.0,0.032846271991729736,0.4792671501636505,0.48734962940216064,0.0005369720165617764
0.0,0.0,0.0,1.0,460,46.0,1.0,1.0,1.0,1.0,0.005011269357055426,0.6882654428482056,0.006848757155239582,0.29987451434135437
0.0,0.0,0.0,1.0,461,46.099998474121094,1.0,1.0,1.0,1.0,0.08732611685991287,0.659431517124176,0.2532423436641693,4.2181754617010014e-11
0.0,0.0,0.0,1.0,462,46.20000076293945,1.0,1.0,1.0,1.0,0.03997619077563286,0.3512512743473053,0.28268659114837646,0.3260859549045563
0.0,0.0,0.0,1.0,463,46.29999923706055,1.0,1.0,1.0,1.0,0.031599387526512146,0.4362160861492157,0.5321845412254333,7.466822715684884e-09
0.0,0.0,0.0,1.0,464,46.400001525878906,1.0,1.0,1.0,1.0,0.026943553239107132,0.3648392856121063,0.6072729825973511,0.0009441669681109488
0.0,0.0,0.0,1.0,465,46.5,1.0,1.0,1.0,1.0,0.05562671646475792,0.5093529224395752,0.43487563729286194,0.0001446432579541579
0.0,0.0,0.0,1.0,466,46.599998474121094,1.0,1.0,1.0,1.0,0.11153732985258102,0.5521648526191711,0.33629781007766724,4.6318120674972144e-17
0.0,0.0,0.0,1.0,467,46.70000076293945,1.0,1.0,1.0,1.0,0.13085044920444489,0.6023932695388794,0.26675623655319214,1.840336771863349e-10
0.0,0.0,0.0,1.0,468,46.79999923706055,1.0,1.0,1.0,1.0,0.20356424152851105,0.46244990825653076,0.33398592472076416,4.535969958643145e-16
0.0,0.0,0.0,1.0,469,46.900001525878906,1.0,1.0,1.0,1.0,0.2157108038663864,0.45067885518074036,0.3336103856563568,2.14517114377606e-21
0.0,0.0,0.0,1.0,470,47.0,1.0,1.0,1.0,1.0,0.2353600412607193,0.683952808380127,0.0806855782866478,1.5180942227743799e-06
0.0,0.0,0.0,1.0,471,47.099998474121094,1.0,1.0,1.0,1.0,0.09359046816825867,0.8440986275672913,0.0622534342110157,5.7605466281529516e-05
0.0,0.0,0.0,1.0,472,47.20000076293945,1.0,1.0,1.0,1.0,0.04722035676240921,0.8958905935287476,0.05688914284110069,2.099738802410554e-29
0.0,0.0,0.0,1.0,473,47.29999923706055,1.0,1.0,1.0,1.0,0.027933835983276367,0.07189978659152985,0.01338154822587967,0.8867848515510559
0.0,0.0,0.0,1.0,474,47.400001525878906,1.0,1.0,1.0,1.0,0.014331522397696972,0.5281577706336975,0.1121496856212616,0.34536102414131165
0.0,0.0,0.0,1.0,475,47.5,1.0,1.0,1.0,1.0,0.006103175226598978,0.12692536413669586,0.04715721309185028,0.8198142051696777
0.0,0.0,0.0,1.0,476,47.599998474121094,1.0,1.0,1.0,1.0,0.10568970441818237,0.5447897911071777,0.34947440028190613,4.60898045275826e-05
0.0,0.0,0.0,1.0,477,47.70000076293945,1.0,1.0,1.0,1.0,0.2093907594680786,0.336284339427948,0.4515819549560547,0.002742848824709654
0.0,0.0,0.0,1.0,478,47.79999923706055,1.0,1.0,1.0,1.0,0.3273981809616089,0.24208702147006989,0.4305144250392914,4.217066020828497e-07
0.0,0.0,0.0,1.0,479,47.900001525878906,1.0,1.0,1.0,1.0,0.01145873311907053,0.062005847692489624,0.926535427570343,2.875681051421791e-35
0.0,0.0,0.0,1.0,480,48.0,1.0,1.0,1.0,1.0,0.09883379936218262,0.05731943994760513,0.8438467383384705,1.510613628939026e-26
0.0,0.0,0.0,1.0,481,48.099998474121094,1.0,1.0,1.0,1.0,0.002221314702183008,0.02105981856584549,0.11983747035264969,0.8568813800811768
0.0,0.0,0.0,1.0,482,48.20000076293945,1.0,1.0,1.0,1.0,1.0773710528155789e-05,0.0005845026462338865,0.0003059875452890992,0.9990987777709961
0.0,0.0,0.0,1.0,483,48.29999923706055,1.0,1.0,1.0,1.0,0.11878474801778793,0.2322855144739151,0.648921012878418,8.749136213737074e-06
0.0,0.0,0.0,1.0,484,48.400001525878906,1.0,1.0,1.0,1.0,0.029651345685124397,0.18492528796195984,0.7853416800498962,8.174347749445587e-05
0.0,0.0,0.0,1.0,485,48.5,1.0,1.0,1.0,1.0,2.1595973521471024e-05,0.0009597725584171712,0.002514197723940015,0.9965044260025024
0.0,0.0,0.0,1.0,486,48.599998474121094,1.0,1.0,1.0,1.0,0.001304725417867303,0.15633533895015717,0.8423599600791931,1.2067056555375988e-11
0.0,0.0,0.0,1.0,487,48.70000076293945,1.0,1.0,1.0,1.0,0.0011990208877250552,0.1884125918149948,0.7658435702323914,0.044544801115989685
0.0,0.0,0.0,1.0,488,48.79999923706055,1.0,1.0,1.0,1.0,0.0009106668294407427,0.10163497179746628,0.8703092336654663,0.02714511938393116
0.0,0.0,0.0,1.0,489,48.900001525878906,1.0,1.0,1.0,1.0,4.300966611481272e-05,0.062104351818561554,0.3908382058143616,0.5470144748687744
0.0,0.0,0.0,1.0,490,49.0,1.0,1.0,1.0,1.0,0.0009877450065687299,0.08852409571409225,0.9100276231765747,0.0004605230933520943
0.0,0.0,0.0,1.0,491,49.099998474121094,1.0,1.0,1.0,1.0,0.0001138623701990582,0.018955674022436142,0.10654247552156448,0.8743879795074463
0.0,0.0,0.0,1.0,492,49.20000076293945,1.0,1.0,1.0,1.0,0.04085328057408333,0.10119928419589996,0.8579474091529846,1.5194068225810042e-09
0.0,0.0,0.0,1.0,493,49.29999923706055,1.0,1.0,1.0,1.0,0.019621411338448524,0.08384869247674942,0.8965201377868652,9.73031001194613e-06
0.0,0.0,0.0,1.0,494,49.400001525878906,1.0,1.0,1.0,1.0,0.01007093582302332,0.052652113139629364,0.9372769594192505,3.921589719624308e-09
0.0,0.0,0.0,1.0,495,49.5,1.0,1.0,1.0,1.0,0.03125639259815216,0.06703154742717743,0.901702344417572,9.797312486625742e-06
0.0,0.0,0.0,1.0,496,49.599998474121094,1.0,1.0,1.0,1.0,0.046993546187877655,0.06218038499355316,0.8908258676528931,2.075646250432328e-07
0.0,0.0,0.0,1.0,497,49.70000076293945,1.0,1.0,1.0,1.0,0.007265385240316391,0.02950289659202099,0.46762749552726746,0.49560415744781494
0.0,0.0,0.0,1.0,498,49.79999923706055,1.0,1.0,1.0,1.0,1.480821447330527e-05,0.0001059746282408014,0.0009444262832403183,0.998934805393219
0.0,0.0,0.0,1.0,499,49.900001525878906,1.0,1.0,1.0,1.0,0.17295947670936584,0.06455927342176437,0.7624812126159668,4.3052984788349846e-11
0.0,0.0,0.0,1.0,500,50.0,1.0,1.0,1.0,1.0,0.007634301669895649,0.037262171506881714,0.737457275390625,0.2176463007926941
0.0,0.0,0.0,1.0,501,50.099998474121094,1.0,1.0,1.0,1.0,0.006028112955391407,0.024258524179458618,0.9697133302688599,1.0232487746009156e-08
0.0,0.0,0.0,1.0,502,50.20000076293945,1.0,1.0,1.0,1.0,0.025895550847053528,0.029168512672185898,0.9449359178543091,9.508223321023903e-24
0.0,0.0,0.0,1.0,503,50.29999923706055,1.0,1.0,1.0,1.0,0.018306339159607887,0.08362063765525818,0.8457765579223633,0.05229652673006058
0.0,0.0,0.0,1.0,504,50.400001525878906,1.0,1.0,1.0,1.0,0.01411470491439104,0.08806081861257553,0.8929727077484131,0.004851782228797674
0.0,0.0,0.0,1.0,505,50.5,1.0,1.0,1.0,1.0,0.006989879067987204,0.008788703009486198,0.9842214584350586,2.1114467119165425e-10
0.0,0.0,0.0,1.0,506,50.599998474121094,1.0,1.0,1.0,1.0,0.004521925002336502,0.0035160945262759924,0.9919620156288147,3.514946385506563e-15
0.0,0.0,0.0,1.0,507,50.70000076293945,1.0,1.0,1.0,1.0,0.010746684856712818,0.003261588979512453,0.9859841465950012,7.695635758864228e-06
0.0,0.0,0.0,1.0,508,50.79999923706055,1.0,1.0,1.0,1.0,0.05392799153923988,0.009121845476329327,0.9369502067565918,1.7024488855004298e-26
0.0,0.0,0.0,1.0,509,50.900001525878906,1.0,1.0,1.0,1.0,0.013713478110730648,0.007251237519085407,0.9790352582931519,9.873278960106695e-23
0.0,0.0,0.0,1.0,510,51.0,1.0,1.0,1.0,1.0,0.007435613311827183,0.016549067571759224,0.9760153293609619,1.3761197601972728e-21
0.0,0.0,0.0,1.0,511,51.099998474121094,1.0,1.0,1.0,1.0,0.039985913783311844,0.010097688995301723,0.9499163627624512,3.206858880088962e-18
0.0,0.0,0.0,1.0,512,51.20000076293945,1.0,1.0,1.0,1.0,0.024962369352579117,0.020556055009365082,0.9544815421104431,3.570116176669813e-19
0.0,0.0,0.0,1.0,513,51.29999923706055,1.0,1.0,1.0,1.0,0.007068127393722534,0.018013877794146538,0.974918007850647,1.5148014678549593e-13
0.0,0.0,0.0,1.0,514,51.400001525878906,1.0,1.0,1.0,1.0,0.003842378268018365,0.012880136258900166,0.9832774996757507,1.0157971686020062e-11
0.0,0.0,0.0,1.0,515,51.5,1.0,1.0,1.0,1.0,0.0023402043152600527,0.011741778813302517,0.9859180450439453,1.868938781512952e-08
0.0,0.0,0.0,1.0,516,51.599998474121094,1.0,1.0,1.0,1.0,0.002893429948017001,0.00909483153373003,0.9880117177963257,5.218468344080074e-15
0.0,0.0,0.0,1.0,517,51.70000076293945,1.0,1.0,1.0,1.0,0.0023971479386091232,0.008554833941161633,0.9890457987785339,2.2279411950876238e-06
0.0,0.0,0.0,1.0,518,51.79999923706055,1.0,1.0,1.0,1.0,0.0007801091996952891,0.004398092161864042,0.9948157668113708,6.008787295286311e-06
0.0,0.0,0.0,1.0,519,51.900001525878906,1.0,1.0,1.0,1.0,0.0015638526529073715,0.00528012216091156,0.9931560158729553,1.1892475394216506e-13
0.0,0.0,0.0,1.0,520,52.0,1.0,1.0,1.0,1.0,0.003134089754894376,0.006740175187587738,0.9901257753372192,8.44020288230142e-14
0.0,0.0,0.0,1.0,521,52.099998474121094,1.0,1.0,1.0,1.0,0.001316167414188385,0.005107352044433355,0.9935764670372009,5.275975196789926e-25
0.0,0.0,0.0,1.0,522,52.20000076293945,1.0,1.0,1.0,1.0,0.0017328850226476789,0.003559557721018791,0.9947075843811035,8.128129257848446e-34
0.0,0.0,0.0,1.0,523,52.29999923706055,1.0,1.0,1.0,1.0,0.0017422939417883754,0.007626607082784176,0.9906311631202698,1.4689895133646047e-11
0.0,0.0,0.0,1.0,524,52.400001525878906,1.0,1.0,1.0,1.0,0.0013122335076332092,0.008322982117533684,0.9903648495674133,1.398892448619463e-17
0.0,0.0,0.0,1.0,525,52.5,1.0,1.0,1.0,1.0,0.0010936729377135634,0.006301341112703085,0.9926049709320068,1.9583748511742272e-10
0.0,0.0,0.0,1.0,526,52.599998474121094,1.0,1.0,1.0,1.0,0.0008650761446915567,0.006391316186636686,0.9927436113357544,6.302892629531745e-26
0.0,0.0,0.0,1.0,527,52.70000076293945,1.0,1.0,1.0,1.0,0.0007295708637684584,0.0022273000795394182,0.9970430731773376,0.0
0.0,0.0,0.0,1.0,528,52.79999923706055,1.0,1.0,1.0,1.0,0.0025658966042101383,0.01160814892500639,0.9858259558677673,3.2661967640485145e-17
0.0,0.0,0.0,1.0,529,52.900001525878906,1.0,1.0,1.0,1.0,0.0020725068170577288,0.009256637655198574,0.988670825958252,3.7675075948689205e-21
0.0,0.0,0.0,1.0,530,53.0,1.0,1.0,1.0,1.0,0.0044426508247852325,0.006483775097876787,0.9890735745429993,6.703666094454164e-11
0.0,0.0,0.0,1.0,531,53.099998474121094,1.0,1.0,1.0,1.0,0.012088454328477383,0.010338540188968182,0.977573037147522,5.4099533555208856e-14
0.0,0.0,0.0,1.0,532,53.20000076293945,1.0,1.0,1.0,1.0,0.007915868423879147,0.007245412562042475,0.9848387241363525,3.2595204238884765e-15
0.0,0.0,0.0,1.0,533,53.29999923706055,1.0,1.0,1.0,1.0,0.011342003010213375,0.00871215295046568,0.9799458384513855,3.0703449324816483e-15
0.0,0.0,0.0,1.0,534,53.400001525878906,1.0,1.0,1.0,1.0,0.01276487484574318,0.012637739069759846,0.9745973348617554,5.837364985925729e-19
0.0,0.0,0.0,1.0,535,53.5,1.0,1.0,1.0,1.0,0.004683308303356171,0.006342210806906223,0.9889718890190125,2.609624516480835e-06
0.0,0.0,0.0,1.0,536,53.599998474121094,1.0,1.0,1.0,1.0,0.004101238679140806,0.005656595807522535,0.9889468550682068,0.0012952466495335102
0.0,0.0,0.0,1.0,537,53.70000076293945,1.0,1.0,1.0,1.0,0.009379047900438309,0.007646550424396992,0.9829692840576172,5.0697135520749725e-06
0.0,0.0,0.0,1.0,538,53.79999923706055,1.0,1.0,1.0,1.0,0.006909744814038277,0.0073607745580375195,0.985729455947876,1.165559454507914e-10
0.0,0.0,0.0,1.0,539,53.900001525878906,1.0,1.0,1.0,1.0,0.01016921829432249,0.0033318265341222286,0.9854474663734436,0.0010514816967770457
0.0,0.0,0.0,1.0,540,54.0,1.0,1.0,1.0,1.0,0.002172202570363879,0.0011736765736714005,0.9966541528701782,3.910632871673668e-14
0.0,0.0,0.0,1.0,541,54.099998474121094,1.0,1.0,1.0,1.0,0.002178540453314781,0.0005751456483267248,0.9972463846206665,2.6260382757214984e-10
0.0,0.0,0.0,1.0,542,54.20000076293945,1.0,1.0,1.0,1.0,0.01399294938892126,0.0019071950810030103,0.9840998649597168,1.1906764324997678e-27
0.0,0.0,0.0,1.0,543,54.29999923706055,1.0,1.0,1.0,1.0,0.007961202412843704,0.001922606024891138,0.9901160597801208,7.755814834808916e-08
0.0,0.0,0.0,1.0,544,54.400001525878906,1.0,1.0,1.0,1.0,0.06767923384904861,0.0054506585001945496,0.42039525508880615,0.5064748525619507
0.0,0.0,0.0,1.0,545,54.5,1.0,1.0,1.0,1.0,0.001373005099594593,0.001242225058376789,0.9973847270011902,3.1602767498322424e-15
0.0,0.0,0.0,1.0,546,54.599998474121094,1.0,1.0,1.0,1.0,0.005391004960983992,0.0024802631232887506,0.9920958876609802,3.28884634654969e-05
0.0,0.0,0.0,1.0,547,54.70000076293945,1.0,1.0,1.0,1.0,0.008238352835178375,0.0019396576099097729,0.9413602352142334,0.0484616681933403
0.0,0.0,0.0,1.0,548,54.79999923706055,1.0,1.0,1.0,1.0,0.0012494386173784733,0.0011913498165085912,0.9975591897964478,4.0284230812259736e-11
0.0,0.0,0.0,1.0,549,54.900001525878906,1.0,1.0,1.0,1.0,0.0023683435283601284,0.0021701331716030836,0.9954615235328674,4.018808397177054e-08
0.0,0.0,0.0,1.0,550,55.0,1.0,1.0,1.0,1.0,0.0032161357812583447,0.0014688638038933277,0.9952996969223022,1.531026828160975e-05
0.0,0.0,0.0,1.0,551,55.099998474121094,1.0,1.0,1.0,1.0,0.00124014588072896,0.0005863757687620819,0.03990175575017929,0.9582716822624207
0.0,0.0,0.0,1.0,552,55.20000076293945,1.0,1.0,1.0,1.0,0.008913911879062653,0.010996467433869839,0.96788489818573,0.012204712256789207
0.0,0.0,0.0,1.0,553,55.29999923706055,1.0,1.0,1.0,1.0,0.0055906143970787525,0.003871559863910079,0.9872440695762634,0.0032937820069491863
0.0,0.0,0.0,1.0,554,55.400001525878906,1.0,1.0,1.0,1.0,0.001346456934697926,0.0005319347837939858,0.9981215596199036,2.255623909874771e-09
0.0,0.0,0.0,1.0,555,55.5,1.0,1.0,1.0,1.0,0.0009049948421306908,0.0005717493477277458,0.9985232949256897,2.1020927221115926e-08
0.0,0.0,0.0,1.0,556,55.599998474121094,1.0,1.0,1.0,1.0,0.0011790483258664608,0.0006559189059771597,0.9981649518013,1.0237634739951318e-07
0.0,0.0,0.0,1.0,557,55.70000076293945,1.0,1.0,1.0,1.0,0.0005440658424049616,0.00024344009580090642,0.07398871332406998,0.9252237677574158
0.0,0.0,0.0,1.0,558,55.79999923706055,1.0,1.0,1.0,1.0,0.0014280531322583556,0.0008866983698680997,0.2798193395137787,0.7178659439086914
0.0,0.0,0.0,1.0,559,55.900001525878906,1.0,1.0,1.0,1.0,0.0028294185176491737,0.0005910546751692891,0.9965795874595642,8.115324276296298e-13
0.0,0.0,0.0,1.0,560,56.0,1.0,1.0,1.0,1.0,0.004256136249750853,0.0005358484922908247,0.9952078461647034,6.439238120492519e-08
0.0,0.0,0.0,1.0,561,56.099998474121094,1.0,1.0,1.0,1.0,0.007462407927960157,0.0012167184613645077,0.9913209080696106,2.252471130677428e-20
0.0,0.0,0.0,1.0,562,56.20000076293945,1.0,1.0,1.0,1.0,0.005253471899777651,0.0016454278957098722,0.9931011199951172,4.539535136682815e-10
0.0,0.0,0.0,1.0,563,56.29999923706055,1.0,1.0,1.0,1.0,0.005619135685265064,0.002531506586819887,0.9917962551116943,5.310717460815795e-05
0.0,0.0,0.0,1.0,564,56.400001525878906,1.0,1.0,1.0,1.0,0.002771929604932666,0.0035367070231586695,0.4564812183380127,0.5372101664543152
0.0,0.0,0.0,1.0,565,56.5,1.0,1.0,1.0,1.0,0.0008022594847716391,0.00032240580185316503,0.9988753199577332,1.303697150234484e-10
0.0,0.0,0.0,1.0,566,56.599998474121094,1.0,1.0,1.0,1.0,0.002321376698091626,0.0022915329318493605,0.9925386309623718,0.0028483797796070576
0.0,0.0,0.0,1.0,567,56.70000076293945,1.0,1.0,1.0,1.0,0.008330482058227062,0.018159940838813782,0.9735095500946045,2.2127192479595658e-26
0.0,0.0,0.0,1.0,568,56.79999923706055,1.0,1.0,1.0,1.0,0.0001455646415706724,2.7958405553363264e-05,0.9998264908790588,1.1162789442797916e-11
0.0,0.0,0.0,1.0,569,56.900001525878906,1.0,1.0,1.0,1.0,0.009132678620517254,0.018955299630761147,0.9686675667762756,0.0032444533426314592
0.0,0.0,0.0,1.0,570,57.0,1.0,1.0,1.0,1.0,0.0013532497687265277,0.0004666441527660936,0.9977834820747375,0.00039671314880251884
0.0,0.0,0.0,1.0,571,57.099998474121094,1.0,1.0,1.0,1.0,0.0013197887456044555,0.005117654800415039,0.059099916368722916,0.9344626665115356
0.0,0.0,0.0,1.0,572,57.20000076293945,1.0,1.0,1.0,1.0,0.020519128069281578,0.030682774260640144,0.94293212890625,0.005865925922989845
0.0,0.0,0.0,1.0,573,57.29999923706055,1.0,1.0,1.0,1.0,0.05371630936861038,0.031547363847494125,0.6099665760993958,0.30476972460746765
0.0,0.0,0.0,1.0,574,57.400001525878906,1.0,1.0,1.0,1.0,0.10381920635700226,0.012793037109076977,0.8833878040313721,6.447063022330113e-11
0.0,0.0,0.0,1.0,575,57.5,1.0,1.0,1.0,1.0,0.2540801167488098,0.00524373771622777,0.12458687275648117,0.6160892844200134
0.0,0.0,0.0,1.0,576,57.599998474121094,1.0,1.0,1.0,1.0,0.3094702959060669,0.011610420420765877,0.4498370885848999,0.22908218204975128
0.0,0.0,0.0,1.0,577,57.70000076293945,1.0,1.0,1.0,1.0,0.043094757944345474,0.0021476580295711756,0.843468427658081,0.11128915101289749
0.0,0.0,0.0,1.0,578,57.79999923706055,1.0,1.0,1.0,1.0,0.01784038543701172,0.002904552035033703,0.05636539310216904,0.9228896498680115
0.0,0.0,0.0,1.0,579,57.900001525878906,1.0,1.0,1.0,1.0,0.04940963536500931,0.10217713564634323,0.7274888157844543,0.12092433869838715
0.0,0.0,0.0,1.0,580,58.0,1.0,1.0,1.0,1.0,0.0050886753015220165,0.0025643750559538603,0.991757333278656,0.0005896324291825294
0.0,0.0,0.0,1.0,581,58.099998474121094,1.0,1.0,1.0,1.0,0.058245934545993805,0.2479335218667984,0.6938205361366272,3.115562542291178e-18
0.0,0.0,0.0,1.0,582,58.20000076293945,1.0,1.0,1.0,1.0,0.0006293817423284054,0.007232849486172199,0.004676724784076214,0.9874610304832458
0.0,0.0,0.0,1.0,583,58.29999923706055,1.0,1.0,1.0,1.0,0.21960563957691193,0.2845379412174225,0.49585646390914917,5.806975122856943e-24
0.0,0.0,0.0,1.0,584,58.400001525878906,1.0,1.0,1.0,1.0,0.057243119925260544,0.1509997546672821,0.12127247452735901,0.6704846620559692
